"","player","x","y","formation"
"1",1,0.105,0.5,"fourfourtwoholding"
"2",2,0.35,0.9,"fourfourtwoholding"
"3",3,0.35,0.05,"fourfourtwoholding"
"4",4,0.29,0.65,"fourfourtwoholding"
"5",5,0.29,0.35,"fourfourtwoholding"
"6",6,0.4,0.5,"fourfourtwoholding"
"7",7,0.62,0.9,"fourfourtwoholding"
"8",8,0.55,0.5,"fourfourtwoholding"
"9",9,0.65,0.6,"fourfourtwoholding"
"10",10,0.65,0.4,"fourfourtwoholding"
"11",11,0.62,0.1,"fourfourtwoholding"
"12",1,0.105,0.5,"fourfourtwoflat"
"13",2,0.32,0.9,"fourfourtwoflat"
"14",3,0.32,0.05,"fourfourtwoflat"
"15",4,0.29,0.65,"fourfourtwoflat"
"16",5,0.29,0.4,"fourfourtwoflat"
"17",6,0.45,0.4,"fourfourtwoflat"
"18",7,0.45,0.8,"fourfourtwoflat"
"19",8,0.45,0.65,"fourfourtwoflat"
"20",9,0.61,0.65,"fourfourtwoflat"
"21",10,0.61,0.4,"fourfourtwoflat"
"22",11,0.45,0.2,"fourfourtwoflat"
"23",1,0.105,0.5,"fourfourtwodiamond"
"24",2,0.375,0.95,"fourfourtwodiamond"
"25",3,0.375,0.05,"fourfourtwodiamond"
"26",4,0.29,0.65,"fourfourtwodiamond"
"27",5,0.29,0.35,"fourfourtwodiamond"
"28",6,0.4,0.5,"fourfourtwodiamond"
"29",7,0.5,0.4,"fourfourtwodiamond"
"30",8,0.5,0.6,"fourfourtwodiamond"
"31",9,0.675,0.65,"fourfourtwodiamond"
"32",10,0.6,0.5,"fourfourtwodiamond"
"33",11,0.675,0.35,"fourfourtwodiamond"
"34",1,0.105,0.5,"fourfourtwotwodefensivemidfielders"
"35",2,0.375,0.95,"fourfourtwotwodefensivemidfielders"
"36",3,0.375,0.05,"fourfourtwotwodefensivemidfielders"
"37",4,0.29,0.65,"fourfourtwotwodefensivemidfielders"
"38",5,0.29,0.35,"fourfourtwotwodefensivemidfielders"
"39",6,0.4,0.6,"fourfourtwotwodefensivemidfielders"
"40",7,0.5,0.75,"fourfourtwotwodefensivemidfielders"
"41",8,0.4,0.4,"fourfourtwotwodefensivemidfielders"
"42",9,0.675,0.65,"fourfourtwotwodefensivemidfielders"
"43",10,0.675,0.35,"fourfourtwotwodefensivemidfielders"
"44",11,0.5,0.25,"fourfourtwotwodefensivemidfielders"
"45",1,0.105,0.5,"fivethreetwowingbacks"
"46",2,0.4,0.95,"fivethreetwowingbacks"
"47",3,0.4,0.05,"fivethreetwowingbacks"
"48",4,0.29,0.65,"fivethreetwowingbacks"
"49",5,0.29,0.5,"fivethreetwowingbacks"
"50",6,0.29,0.35,"fivethreetwowingbacks"
"51",7,0.45,0.65,"fivethreetwowingbacks"
"52",8,0.45,0.35,"fivethreetwowingbacks"
"53",9,0.65,0.6,"fivethreetwowingbacks"
"54",10,0.55,0.5,"fivethreetwowingbacks"
"55",11,0.65,0.4,"fivethreetwowingbacks"
"56",1,0.105,0.5,"fivetwothree"
"57",2,0.35,0.95,"fivetwothree"
"58",3,0.35,0.05,"fivetwothree"
"59",4,0.29,0.65,"fivetwothree"
"60",5,0.29,0.5,"fivetwothree"
"61",6,0.29,0.35,"fivetwothree"
"62",7,0.62,0.7,"fivetwothree"
"63",8,0.45,0.35,"fivetwothree"
"64",9,0.62,0.5,"fivetwothree"
"65",10,0.45,0.65,"fivetwothree"
"66",11,0.62,0.3,"fivetwothree"
"67",1,0.105,0.5,"fivefouronediamond"
"68",2,0.35,0.95,"fivefouronediamond"
"69",3,0.35,0.05,"fivefouronediamond"
"70",4,0.29,0.68,"fivefouronediamond"
"71",5,0.29,0.5,"fivefouronediamond"
"72",6,0.29,0.35,"fivefouronediamond"
"73",7,0.5,0.6,"fivefouronediamond"
"74",8,0.4,0.5,"fivefouronediamond"
"75",9,0.7,0.5,"fivefouronediamond"
"76",10,0.6,0.5,"fivefouronediamond"
"77",11,0.5,0.4,"fivefouronediamond"
"78",1,0.105,0.5,"fivetwoonetwo"
"79",2,0.35,0.95,"fivetwoonetwo"
"80",3,0.35,0.05,"fivetwoonetwo"
"81",4,0.29,0.68,"fivetwoonetwo"
"82",5,0.29,0.5,"fivetwoonetwo"
"83",6,0.29,0.35,"fivetwoonetwo"
"84",7,0.425,0.6,"fivetwoonetwo"
"85",8,0.425,0.4,"fivetwoonetwo"
"86",9,0.65,0.6,"fivetwoonetwo"
"87",10,0.525,0.5,"fivetwoonetwo"
"88",11,0.65,0.4,"fivetwoonetwo"
"89",1,0.105,0.5,"fivetwotwoone"
"90",2,0.35,0.95,"fivetwotwoone"
"91",3,0.35,0.05,"fivetwotwoone"
"92",4,0.29,0.68,"fivetwotwoone"
"93",5,0.29,0.5,"fivetwotwoone"
"94",6,0.29,0.35,"fivetwotwoone"
"95",7,0.425,0.6,"fivetwotwoone"
"96",8,0.425,0.4,"fivetwotwoone"
"97",9,0.675,0.5,"fivetwotwoone"
"98",10,0.575,0.6,"fivetwotwoone"
"99",11,0.575,0.4,"fivetwotwoone"
"100",1,0.105,0.5,"fivefouroneflat"
"101",2,0.35,0.95,"fivefouroneflat"
"102",3,0.35,0.05,"fivefouroneflat"
"103",4,0.29,0.68,"fivefouroneflat"
"104",5,0.29,0.5,"fivefouroneflat"
"105",6,0.29,0.35,"fivefouroneflat"
"106",7,0.5,0.8,"fivefouroneflat"
"107",8,0.5,0.4,"fivefouroneflat"
"108",9,0.675,0.5,"fivefouroneflat"
"109",10,0.5,0.6,"fivefouroneflat"
"110",11,0.5,0.2,"fivefouroneflat"
"111",1,0.105,0.5,"fourtwothreeone"
"112",2,0.35,0.95,"fourtwothreeone"
"113",3,0.35,0.05,"fourtwothreeone"
"114",4,0.29,0.65,"fourtwothreeone"
"115",5,0.29,0.35,"fourtwothreeone"
"116",6,0.42,0.58,"fourtwothreeone"
"117",7,0.55,0.8,"fourtwothreeone"
"118",8,0.42,0.42,"fourtwothreeone"
"119",9,0.7,0.5,"fourtwothreeone"
"120",10,0.6,0.5,"fourtwothreeone"
"121",11,0.55,0.2,"fourtwothreeone"
"122",1,0.105,0.5,"fourthreethree"
"123",2,0.35,0.95,"fourthreethree"
"124",3,0.35,0.05,"fourthreethree"
"125",4,0.29,0.65,"fourthreethree"
"126",5,0.29,0.35,"fourthreethree"
"127",6,0.47,0.7,"fourthreethree"
"128",7,0.65,0.9,"fourthreethree"
"129",8,0.47,0.3,"fourthreethree"
"130",9,0.69,0.5,"fourthreethree"
"131",10,0.5,0.5,"fourthreethree"
"132",11,0.65,0.1,"fourthreethree"
"133",1,0.105,0.5,"fourthreethreefalsenineflat"
"134",2,0.35,0.95,"fourthreethreefalsenineflat"
"135",3,0.35,0.05,"fourthreethreefalsenineflat"
"136",4,0.29,0.65,"fourthreethreefalsenineflat"
"137",5,0.29,0.35,"fourthreethreefalsenineflat"
"138",6,0.47,0.7,"fourthreethreefalsenineflat"
"139",7,0.69,0.9,"fourthreethreefalsenineflat"
"140",8,0.47,0.3,"fourthreethreefalsenineflat"
"141",9,0.65,0.5,"fourthreethreefalsenineflat"
"142",10,0.5,0.5,"fourthreethreefalsenineflat"
"143",11,0.69,0.1,"fourthreethreefalsenineflat"
"144",1,0.105,0.5,"fourthreethreefalseninedefensive"
"145",2,0.35,0.95,"fourthreethreefalseninedefensive"
"146",3,0.35,0.05,"fourthreethreefalseninedefensive"
"147",4,0.29,0.65,"fourthreethreefalseninedefensive"
"148",5,0.29,0.35,"fourthreethreefalseninedefensive"
"149",6,0.42,0.7,"fourthreethreefalseninedefensive"
"150",7,0.69,0.9,"fourthreethreefalseninedefensive"
"151",8,0.42,0.3,"fourthreethreefalseninedefensive"
"152",9,0.65,0.5,"fourthreethreefalseninedefensive"
"153",10,0.5,0.5,"fourthreethreefalseninedefensive"
"154",11,0.69,0.1,"fourthreethreefalseninedefensive"
"155",1,0.105,0.5,"fourthreethreefalsenineattack"
"156",2,0.35,0.95,"fourthreethreefalsenineattack"
"157",3,0.35,0.05,"fourthreethreefalsenineattack"
"158",4,0.29,0.65,"fourthreethreefalsenineattack"
"159",5,0.29,0.35,"fourthreethreefalsenineattack"
"160",6,0.5,0.7,"fourthreethreefalsenineattack"
"161",7,0.69,0.9,"fourthreethreefalsenineattack"
"162",8,0.5,0.3,"fourthreethreefalsenineattack"
"163",9,0.65,0.5,"fourthreethreefalsenineattack"
"164",10,0.4,0.5,"fourthreethreefalsenineattack"
"165",11,0.69,0.1,"fourthreethreefalsenineattack"
"166",1,0.105,0.5,"fourthreethreeholding"
"167",2,0.35,0.95,"fourthreethreeholding"
"168",3,0.35,0.05,"fourthreethreeholding"
"169",4,0.29,0.65,"fourthreethreeholding"
"170",5,0.29,0.35,"fourthreethreeholding"
"171",6,0.5,0.7,"fourthreethreeholding"
"172",7,0.65,0.9,"fourthreethreeholding"
"173",8,0.5,0.3,"fourthreethreeholding"
"174",9,0.69,0.5,"fourthreethreeholding"
"175",10,0.4,0.5,"fourthreethreeholding"
"176",11,0.65,0.1,"fourthreethreeholding"
"177",1,0.105,0.5,"fourthreethreeattack"
"178",2,0.35,0.95,"fourthreethreeattack"
"179",3,0.35,0.05,"fourthreethreeattack"
"180",4,0.29,0.65,"fourthreethreeattack"
"181",5,0.29,0.35,"fourthreethreeattack"
"182",6,0.4,0.7,"fourthreethreeattack"
"183",7,0.65,0.9,"fourthreethreeattack"
"184",8,0.4,0.3,"fourthreethreeattack"
"185",9,0.69,0.5,"fourthreethreeattack"
"186",10,0.5,0.5,"fourthreethreeattack"
"187",11,0.65,0.1,"fourthreethreeattack"
"188",1,0.105,0.5,"fourthreetwoone"
"189",2,0.35,0.95,"fourthreetwoone"
"190",3,0.35,0.05,"fourthreetwoone"
"191",4,0.29,0.65,"fourthreetwoone"
"192",5,0.29,0.35,"fourthreetwoone"
"193",6,0.4,0.5,"fourthreetwoone"
"194",7,0.4,0.7,"fourthreetwoone"
"195",8,0.4,0.3,"fourthreetwoone"
"196",9,0.69,0.5,"fourthreetwoone"
"197",10,0.55,0.6,"fourthreetwoone"
"198",11,0.55,0.4,"fourthreetwoone"
"199",1,0.105,0.5,"fourthreeonetwo"
"200",2,0.35,0.95,"fourthreeonetwo"
"201",3,0.35,0.05,"fourthreeonetwo"
"202",4,0.29,0.65,"fourthreeonetwo"
"203",5,0.29,0.35,"fourthreeonetwo"
"204",6,0.4,0.5,"fourthreeonetwo"
"205",7,0.4,0.7,"fourthreeonetwo"
"206",8,0.4,0.3,"fourthreeonetwo"
"207",9,0.69,0.4,"fourthreeonetwo"
"208",10,0.55,0.5,"fourthreeonetwo"
"209",11,0.69,0.6,"fourthreeonetwo"
"210",1,0.105,0.5,"fourtwothreeonenarrow"
"211",2,0.35,0.95,"fourtwothreeonenarrow"
"212",3,0.35,0.05,"fourtwothreeonenarrow"
"213",4,0.29,0.65,"fourtwothreeonenarrow"
"214",5,0.29,0.35,"fourtwothreeonenarrow"
"215",6,0.4,0.6,"fourtwothreeonenarrow"
"216",7,0.55,0.65,"fourtwothreeonenarrow"
"217",8,0.4,0.4,"fourtwothreeonenarrow"
"218",9,0.69,0.5,"fourtwothreeonenarrow"
"219",10,0.55,0.5,"fourtwothreeonenarrow"
"220",11,0.55,0.35,"fourtwothreeonenarrow"
"221",1,0.105,0.5,"fourtwothreeonewide"
"222",2,0.35,0.95,"fourtwothreeonewide"
"223",3,0.35,0.05,"fourtwothreeonewide"
"224",4,0.29,0.65,"fourtwothreeonewide"
"225",5,0.29,0.35,"fourtwothreeonewide"
"226",6,0.4,0.6,"fourtwothreeonewide"
"227",7,0.55,0.85,"fourtwothreeonewide"
"228",8,0.4,0.4,"fourtwothreeonewide"
"229",9,0.69,0.5,"fourtwothreeonewide"
"230",10,0.55,0.5,"fourtwothreeonewide"
"231",11,0.55,0.15,"fourtwothreeonewide"
"232",1,0.105,0.5,"fourtwotwotwowideattack"
"233",2,0.35,0.95,"fourtwotwotwowideattack"
"234",3,0.35,0.05,"fourtwotwotwowideattack"
"235",4,0.29,0.65,"fourtwotwotwowideattack"
"236",5,0.29,0.35,"fourtwotwotwowideattack"
"237",6,0.4,0.6,"fourtwotwotwowideattack"
"238",7,0.55,0.75,"fourtwotwotwowideattack"
"239",8,0.4,0.4,"fourtwotwotwowideattack"
"240",9,0.69,0.4,"fourtwotwotwowideattack"
"241",10,0.69,0.6,"fourtwotwotwowideattack"
"242",11,0.55,0.25,"fourtwotwotwowideattack"
"243",1,0.105,0.5,"fourtwotwotwonarrowattack"
"244",2,0.35,0.95,"fourtwotwotwonarrowattack"
"245",3,0.35,0.05,"fourtwotwotwonarrowattack"
"246",4,0.29,0.65,"fourtwotwotwonarrowattack"
"247",5,0.29,0.35,"fourtwotwotwonarrowattack"
"248",6,0.4,0.75,"fourtwotwotwonarrowattack"
"249",7,0.55,0.6,"fourtwotwotwonarrowattack"
"250",8,0.4,0.25,"fourtwotwotwonarrowattack"
"251",9,0.69,0.4,"fourtwotwotwonarrowattack"
"252",10,0.69,0.6,"fourtwotwotwonarrowattack"
"253",11,0.55,0.4,"fourtwotwotwonarrowattack"
"254",1,0.105,0.5,"fourtwofour"
"255",2,0.35,0.95,"fourtwofour"
"256",3,0.35,0.05,"fourtwofour"
"257",4,0.29,0.65,"fourtwofour"
"258",5,0.29,0.35,"fourtwofour"
"259",6,0.4,0.6,"fourtwofour"
"260",7,0.6,0.8,"fourtwofour"
"261",8,0.4,0.4,"fourtwofour"
"262",9,0.6,0.4,"fourtwofour"
"263",10,0.6,0.6,"fourtwofour"
"264",11,0.6,0.2,"fourtwofour"
"265",1,0.105,0.5,"fouronefouronewideattack"
"266",2,0.35,0.95,"fouronefouronewideattack"
"267",3,0.35,0.05,"fouronefouronewideattack"
"268",4,0.29,0.65,"fouronefouronewideattack"
"269",5,0.29,0.35,"fouronefouronewideattack"
"270",6,0.4,0.5,"fouronefouronewideattack"
"271",7,0.55,0.9,"fouronefouronewideattack"
"272",8,0.55,0.35,"fouronefouronewideattack"
"273",9,0.68,0.5,"fouronefouronewideattack"
"274",10,0.55,0.65,"fouronefouronewideattack"
"275",11,0.55,0.1,"fouronefouronewideattack"
"276",1,0.105,0.5,"fouronethreetwonarrowattack"
"277",2,0.35,0.95,"fouronethreetwonarrowattack"
"278",3,0.35,0.05,"fouronethreetwonarrowattack"
