.pred,idx,created_at,status_id,tm_h,tm_a,text,favorite_count,retweet_count,favorite_count_log
14.78609555207495,1,2020-01-18T19:26:33Z,1218615679294885888,Newcastle,Chelsea,Newcastle (1.04) 1-0 (2.11) Chelsea ⭐️,5,2,1.791759469228055
67.99779810665562,2,2020-02-17T21:56:25Z,1229525028947013634,Chelsea,Man United,⭐️ Chelsea (1.02) 0-2 (0.64) Man United,301,55,5.71042701737487
19.241549506770664,3,2020-02-22T15:04:08Z,1231233213705658368,Chelsea,Tottenham,⭐️ Chelsea (1.70) 2-1 (0.27) Spurs,22,2,3.1354942159291497
33.974920000507446,4,2020-02-23T18:34:08Z,1231648453597564930,Arsenal,Everton,Arsenal (1.35) 3-2 (2.13) Everton ⭐️,27,1,3.332204510175204
31.926858184958157,5,2020-02-24T22:02:31Z,1232063279826116608,Liverpool,West Ham,⭐️ Liverpool (2.38) 3-2 (0.68) West Ham,25,3,3.258096538021482
27.36669646623719,6,2020-02-27T08:10:46Z,1232941129802403840,Real Madrid,Man City,Real Madrid (1.14) 1-2 (3.17) Man City ⭐️,25,4,3.258096538021482
20.264018514780705,7,2020-02-27T08:10:59Z,1232941180733861889,Lyon,Juventus,Lyon (1.07) 1-0 (1.09) Juventus ⭐️,45,6,3.828641396489095
14.890175982376647,8,2020-02-27T23:30:25Z,1233172563834081280,Arsenal,Olympiakos,⭐️ Arsenal (2.19) 1-2 (1.50) Olympiakos,14,0,2.70805020110221
19.719983150730528,9,2020-02-28T21:55:17Z,1233511010528526336,Norwich,Leicester,Norwich (0.57) 1-0 (1.44) Leicester ⭐️,23,0,3.1780538303479458
53.4120094949909,10,2020-02-29T20:36:24Z,1233853548355575809,Watford,Liverpool,⭐️ Watford (2.73) 3-0 (0.20) Liverpool,74,19,4.31748811353631
8.739681342332837,11,2020-03-01T16:11:28Z,1234149264131022849,Everton,Man United,⭐️ Everton (2.10) 1-1 (1.13) Man Utd,10,3,2.3978952727983707
19.7194842138147,12,2020-03-01T16:12:23Z,1234149493546897411,Tottenham,Wolves,Tottenham (1.63) 2-3 (2.62) Wolves ⭐️,11,0,2.4849066497880004
14.155373853049868,13,2020-03-07T18:27:54Z,1236357925964320768,Liverpool,B’mouth,⭐️ Liverpool (1.92) 2-1 (1.63) B’mouth,7,0,2.0794415416798357
15.58527198743819,14,2020-03-07T18:28:54Z,1236358175114362882,Arsenal,West Ham,Arsenal (1.53) 1-0 (1.62) West Ham ⭐️,13,1,2.6390573296152584
19.309613223069867,15,2020-03-08T16:03:55Z,1236684078411284480,Chelsea,Everton,⭐️ Chelsea (2.17) 4-0 (0.51) Everton,20,0,3.044522437723423
31.79072441884791,16,2020-03-08T18:25:01Z,1236719586734727168,Man United,Man City,⭐️ Man Utd (1.43) 2-0 (0.75) Man City,29,6,3.4011973816621555
16.102988035805957,17,2020-03-09T22:13:58Z,1237139590932246529,Leicester,A Villa,⭐️ Leicester (2.31) 4-0 (0.67) A Villa,14,0,2.70805020110221
35.9348979125184,18,2020-03-10T21:51:52Z,1237496420896329729,RB Leipzig,Tottenham,Leipzig (0.97) 3-0 (0.15) Tottenham,22,8,3.1354942159291497
70.00373674007787,19,2020-03-12T09:32:12Z,1238035053210406912,Liverpool,Atletico,Liverpool (3.47) 2-3 (1.18) Atletico,57,10,4.060443010546419
23.238470823482192,20,2020-03-12T20:23:55Z,1238199061930524676,LASK,Man United,LASK (0.49) 0-5 (3.14) Man Utd,15,0,2.772588722239781
68.5256260012396,21,2020-03-14T17:57:50Z,1238887073463054337,S’hampton,Man City https://t.co/O1rv9P740y,S’hampton (3.72) 4-4 (4.19) Man City https://t.co/O1rv9P740y,105,11,4.663439094112067
17.95911959493731,22,2020-05-16T15:57:07Z,1261687128901275649,Dortmund,Schalke,Dortmund (1.59) 4-0 (0.40) Schalke,25,1,3.258096538021482
19.99456513857361,23,2020-05-23T15:27:57Z,1264216506147233792,Wolfsburg,Dortmund,Wolfsburg (0.55) 0-2 (0.84) Dortmund,15,1,2.772588722239781
53.0036340763731,24,2020-05-24T18:15:23Z,1264621030934446089,Mainz,RB Leipzig,Mainz (0.31) 0-5 (5.33) Leipzig,44,2,3.8066624897703196
19.44473167026864,25,2020-05-24T18:16:16Z,1264621250107912192,Cologne,Düsseldorf,Cologne (2.27) 2-2 (0.45) Düsseldorf,13,0,2.6390573296152584
24.821835332440497,26,2020-05-26T18:21:44Z,1265347403454066698,Dortmund,Bayern Munich,Dortmund (0.56) 0-1 (0.71) Bayern Munich,23,2,3.1780538303479458
76.0812145222049,27,2020-05-26T20:26:03Z,1265378686112579586,Frankfurt,Freiburg,Frankfurt (4.28) 3-3 (0.75) Freiburg,151,16,5.0238805208462765
28.66001472880206,28,2020-05-27T19:18:56Z,1265724185181118466,RB Leipzig,Hertha Berlin,Leipzig (0.61) 2-2 (1.87) Hertha Berlin,19,2,2.995732273553991
26.810468423896083,29,2020-06-05T20:22:49Z,1269001752822546440,Freiburg,Mönchengladbach,Freiburg (1.13) 1-0 (2.37) Mönchengladbach,31,3,3.4657359027997265
42.32064505617111,30,2020-06-07T19:24:12Z,1269711777014710273,Union Berlin,Schalke,Union Berlin (2.87) 1-1 (0.14) Schalke,51,4,3.9512437185814275
21.043679631459344,31,2020-06-11T22:02:05Z,1271201061718687744,Sevilla,Real Betis,Sevilla (2.14) 2-0 (0.50) Real Betis,31,2,3.4657359027997265
25.377861323149116,32,2020-06-14T19:42:40Z,1272253138075090948,Real Madrid,Eibar,Real Madrid (0.91) 3-1 (0.51) Eibar,28,2,3.367295829986474
16.07943533483157,33,2020-06-17T18:56:07Z,1273328589208014850,Aston Villa,Sheffield Utd,Aston Villa (1.41) 0-0 (0.36) Sheffield Utd,17,4,2.8903717578961645
43.85869066883192,34,2020-06-17T21:18:46Z,1273364487911899141,Man City,Arsenal,Man City (2.68) 3-0 (0.65) Arsenal,34,1,3.5553480614894135
12.547162172106479,35,2020-06-19T18:53:46Z,1274052771189227523,Norwich,Southampton,Norwich (0.62) 0-3 (1.81) Southampton,12,0,2.5649493574615367
52.4618917918419,36,2020-06-19T19:56:30Z,1274068561523343360,Sochi,Rostov,Sochi (6.51) 10-1 (0.09) Rostov,49,12,3.912023005428146
41.368993408216504,37,2020-06-19T21:11:31Z,1274087440576282625,Tottenham,Man United,Tottenham (0.46) 1-1 (1.62) Man United,38,6,3.6635616461296463
36.92490263168364,38,2020-06-19T21:58:19Z,1274099218114842625,Sevilla,Barcelona,Sevilla (0.81) 0-0 (0.62) Barcelona,21,6,3.091042453358316
21.17819612374175,39,2020-06-20T13:34:26Z,1274334797029089280,Watford,Leicester,Watford (1.67) 1-1 (0.98) Leicester,24,3,3.2188758248682006
36.48659427933714,40,2020-06-20T16:06:04Z,1274372958799233025,Brighton,Arsenal,Brighton (0.74) 2-1 (0.69) Arsenal,42,4,3.7612001156935624
29.96550137389021,41,2020-06-20T20:28:40Z,1274439042256510977,Torino,Parma,Torino (2.87) 1-1 (0.29) Parma,22,1,3.1354942159291497
122.93018227936427,42,2020-06-21T12:58:17Z,1274688088330186757,Cardiff,Leeds,Cardiff (0.28) 2-0 (2.05) Leeds,279,46,5.634789603169249
18.760858474545255,43,2020-06-21T15:00:27Z,1274718833836687361,Newcastle,Sheffield Utd,Newcastle (2.11) 3-0 (0.70) Sheffield Utd,23,2,3.1780538303479458
26.37161848211882,44,2020-06-21T17:17:20Z,1274753280028147713,Aston Villa,Chelsea,Aston Villa (1.64) 1-2 (1.37) Chelsea,41,5,3.7376696182833684
35.90026268631093,45,2020-06-21T19:51:28Z,1274792068137783297,Everton,Liverpool,Everton (0.84) 0-0 (0.65) Liverpool,45,7,3.828641396489095
22.728656089326,46,2020-06-22T19:44:23Z,1275152672715345923,Villarreal,Sevilla,Villarreal (1.10) 2-2 (1.49) Sevilla,14,1,2.70805020110221
59.34327425586784,47,2020-06-22T21:02:25Z,1275172311231008775,Man City,Burnley,Man City (2.37) 5-0 (0.03) Burnley,59,3,4.0943445622221
42.16413232222591,48,2020-06-24T19:21:49Z,1275871770399170562,Man United,Sheffield Utd,Man Utd (2.59) 3-0 (0.10) Sheffield Utd,63,1,4.1588830833596715
15.045138135645722,49,2020-06-24T19:22:30Z,1275871944500547584,Norwich,Everton,Norwich (0.50) 0-1 (0.72) Everton,13,0,2.6390573296152584
30.72821942774228,50,2020-06-24T22:22:25Z,1275917221647339520,Liverpool,C Palace,Liverpool (2.77) 4-0 (0.08) C Palace,25,3,3.258096538021482
28.261674985369318,51,2020-06-24T22:24:23Z,1275917716382253056,Inter Milan,Sassuolo,Inter Milan (2.98) 3-3 (1.95) Sassuolo,25,1,3.258096538021482
22.89683704601763,52,2020-06-25T19:07:47Z,1276230626358763526,Southampton,Arsenal,Southampton (0.88) 0-2 (2.35) Arsenal,27,4,3.332204510175204
116.70711277305051,53,2020-06-25T21:21:15Z,1276264214286479360,Chelsea,Man City,Chelsea (3.36) 2-1 (0.55) Man City,117,21,4.770684624465665
24.478845516525453,54,2020-06-27T13:30:20Z,1276870479505219590,Aston Villa,Wolves,Aston Villa (0.67) 0-1 (0.58) Wolves,29,4,3.4011973816621555
67.13238924020655,55,2020-06-27T15:26:00Z,1276899591607267328,Dortmund,Hoffenheim,Dortmund (0.18) 0-4 (3.66) Hoffenheim,44,3,3.8066624897703196
26.871629303285115,56,2020-06-27T17:22:45Z,1276928971427414016,Celta Vigo,Barcelona,Celta Vigo (2.01) 2-2 (2.09) Barcelona,41,2,3.7376696182833684
41.00357869920364,57,2020-06-28T14:01:11Z,1277240632130625537,Sheffield Utd,Arsenal,Sheffield Utd (1.88) 1-2 (1.41) Arsenal,27,3,3.332204510175204
11.069724925349597,58,2020-06-28T17:25:32Z,1277292057384620033,Watford,Southampton,Watford (0.81) 1-3 (1.12) Southampton,10,0,2.3978952727983707
33.279542904301756,59,2020-06-29T20:56:38Z,1277707570183131136,C Palace,Burnley,C Palace (1.52) 0-1 (0.43) Burnley,37,1,3.6375861597263857
32.88469792594641,60,2020-06-30T20:25:15Z,1278062063605121025,Mallorca,Celta Vigo,Mallorca (1.61) 5-1 (1.66) Celta Vigo,55,9,4.02535169073515
30.68967853942873,61,2020-06-30T20:44:08Z,1278066815399313410,Leeds,Luton,Leeds (1.69) 1-1 (0.20) Luton,34,2,3.5553480614894135
24.70990277778831,62,2020-07-01T18:55:32Z,1278401870671810561,Arsenal,Norwich,Arsenal (1.76) 4-0 (0.27) Norwich,12,1,2.5649493574615367
10.829594731465367,63,2020-07-01T18:57:03Z,1278402252802269184,Bournemouth,Newcastle,Bournemouth (1.22) 1-4 (1.53) Newcastle,16,2,2.833213344056216
38.11375142182125,64,2020-07-01T21:11:51Z,1278436177876520963,West Ham,Chelsea,West Ham (1.88) 3-2 (1.54) Chelsea,37,1,3.6375861597263857
30.622054338743684,65,2020-07-01T21:13:36Z,1278436618794414082,Inter Milan,Brescia,Inter Milan (3.82) 6-0 (0.31) Brescia,18,0,2.9444389791664403
17.230924958012864,66,2020-07-02T19:55:57Z,1278779465003393025,Sheffield Utd,Tottenham,Sheffield Utd (1.38) 3-1 (1.10) Tottenham,10,1,2.3978952727983707
79.22963341036538,67,2020-07-02T21:09:51Z,1278798063151259648,Man City,Liverpool,Man City (3.26) 4-0 (0.63) Liverpool,84,6,4.442651256490317
23.99031762421539,68,2020-07-04T13:33:16Z,1279407934083137537,Derby,Notts Forest,Derby (1.71) 1-1 (0.44) Notts Forest,13,2,2.6390573296152584
42.543183342848316,69,2020-07-04T16:07:43Z,1279446801783967746,Man United,Bournemouth,Man Utd (2.60) 5-2 (1.54) Bournemouth,52,6,3.970291913552122
18.874146152066,70,2020-07-04T19:20:57Z,1279495431760814082,Wolves,Arsenal,Wolves (1.05) 0-2 (1.24) Arsenal,13,2,2.6390573296152584
83.785416946977,71,2020-07-04T21:06:52Z,1279522088320143361,Chelsea,Watford,Chelsea (2.81) 3-0 (0.59) Watford,101,11,4.624972813284271
30.5744494641331,72,2020-07-05T17:24:43Z,1279828568911028230,Liverpool,Aston Villa,Liverpool (0.97) 2-0 (0.62) Aston Villa,26,0,3.295836866004329
219.38399068006356,73,2020-07-05T19:55:47Z,1279866586627821568,Southampton,Man City,Southampton (0.61) 1-0 (3.79) Man City,879,120,6.779921907472252
84.32507324972768,74,2020-07-05T20:49:56Z,1279880214265368580,Southampton,Gabriel Jesus,Southampton (0.61) 1-0 (1.59) Gabriel Jesus,271,20,5.605802066295998
62.04684257808253,75,2020-07-06T20:56:09Z,1280244166837010435,Tottenham,Everton,Tottenham (0.62) 1-0 (0.53) Everton,57,4,4.060443010546419
56.73947633834393,76,2020-07-07T19:01:20Z,1280577657537802242,C Palace,Chelsea,C Palace (1.36) 2-3 (2.24) Chelsea,30,3,3.4339872044851463
24.073105993797284,77,2020-07-07T19:03:41Z,1280578249098223617,Watford,Norwich,Watford (0.85) 2-1 (1.27) Norwich,18,3,2.9444389791664403
45.278035081014586,78,2020-07-07T20:38:52Z,1280602205058449412,Lecce,Lazio,Lecce (2.34) 2-1 (1.98) Lazio,13,1,2.6390573296152584
119.55086973259924,79,2020-07-07T21:14:06Z,1280611070466560000,Arsenal,Leicester,Arsenal (1.06) 1-1 (1.06) Leicester,159,16,5.075173815233827
37.692428696255504,80,2020-07-08T19:24:24Z,1280945849904902150,Man City,Newcastle,Man City (3.07) 5-0 (0.26) Newcastle,26,1,3.295836866004329
43.40373186171852,81,2020-07-08T19:27:03Z,1280946520112664576,West Ham,Burnley,West Ham (2.53) 0-1 (0.95) Burnley,72,8,4.290459441148391
231.28922737137736,82,2020-07-08T21:12:56Z,1280973164428886016,Brighton,Liverpool,Brighton (2.94) 1-3 (1.81) Liverpool,327,50,5.793013608384144
34.974836223021775,83,2020-07-08T22:36:57Z,1280994306807996420,Barcelona,Espanyol,Barcelona (1.04) 1-0 (0.90) Espanyol,23,3,3.1780538303479458
83.19551959519617,84,2020-07-09T17:55:51Z,1281285953307500556,Leeds,Stoke,Leeds (3.90) 5-0 (0.23) Stoke,85,3,4.454347296253507
26.733653897307722,85,2020-07-09T18:56:17Z,1281301162097094663,Everton,Southampton,Everton (0.76) 1-1 (2.17) Southampton,23,2,3.1780538303479458
53.87099340735049,86,2020-07-09T19:03:29Z,1281302975235993604,Bournemouth,Tottenham,Bournemouth (1.44) 0-0 (0.63) Tottenham,87,19,4.477336814478207
74.19333805438004,87,2020-07-09T21:15:44Z,1281336257541484544,Aston Villa,Man United,Aston Villa (0.41) 0-3 (2.43) Man Utd,43,3,3.784189633918261
85.26394862742887,88,2020-07-11T13:30:18Z,1281943901876649984,Norwich,West Ham,Norwich (0.64) 0-4 (4.19) West Ham,86,6,4.465908118654584
42.2740991138814,89,2020-07-11T16:04:16Z,1281982648932540417,Liverpool,Burnley,Liverpool (1.96) 1-1 (0.76) Burnley,29,1,3.4011973816621555
91.28911331243441,90,2020-07-11T18:43:56Z,1282022829907677191,Sheffield Utd,Chelsea,Sheffield Utd (2.20) 3-0 (1.31) Chelsea,62,3,4.143134726391533
218.14420351297025,91,2020-07-11T21:07:27Z,1282058949861277697,Brighton,Man City,Brighton (0.09) 0-5 (4.78) Man City,163,9,5.099866427824199
93.3955502285805,92,2020-07-12T12:58:09Z,1282298200506892290,Wolves,Everton,Wolves (3.21) 3-0 (0.28) Everton,86,6,4.465908118654584
26.545214005559032,93,2020-07-12T16:01:00Z,1282344217038278658,Aston Villa,C Palace,Aston Villa (1.59) 2-0 (0.78) C Palace,23,1,3.1780538303479458
63.26881320274501,94,2020-07-12T17:24:07Z,1282365130777526274,Tottenham,Arsenal,Tottenham (1.26) 2-1 (0.75) Arsenal,70,9,4.2626798770413155
50.131624527356266,95,2020-07-12T20:32:23Z,1282412513359998977,Bournemouth,Leicester,Bournemouth (2.71) 4-1 (1.25) Leicester,56,2,4.04305126783455
136.07875183427632,96,2020-07-13T21:11:14Z,1282784674331451394,Man United,Southampton,Man Utd (1.40) 2-2 (1.83) Southampton,166,26,5.117993812416755
131.03501215876153,97,2020-07-13T21:56:45Z,1282796133102821376,Granada,Real Madrid,Granada (1.32) 1-2 (0.47) Real Madrid,170,23,5.14166355650266
104.73362971039421,98,2020-07-14T18:54:39Z,1283112692778184707,FT: Wigan,Hull,FT: Wigan (1.71) 8-0 (0.92) Hull,278,36,5.631211781821365
219.46555349534276,99,2020-07-14T21:08:52Z,1283146468593893377,Chelsea,Norwich,Chelsea (3.22) 1-0 (0.05) Norwich,276,32,5.6240175061873385
137.92652260128312,100,2020-07-14T21:38:57Z,1283154039585243138,Atalanta,Brescia,Atalanta (1.83) 6-2 (0.80) Brescia,129,14,4.867534450455582
263.55525592420855,101,2020-07-15T18:56:50Z,1283475631133675520,Man City,Bournemouth,Man City (0.54) 2-1 (1.93) Bournemouth,861,90,6.759255270663693
26.448706376296183,102,2020-07-15T19:00:05Z,1283476446091116550,Burnley,Wolves,Burnley (1.61) 1-1 (1.50) Wolves,19,0,2.995732273553991
41.412897295523685,103,2020-07-15T19:01:13Z,1283476732813729792,Newcastle,Tottenham,Newcastle (1.42) 1-3 (1.33) Tottenham,69,5,4.248495242049359
600.1088628864342,104,2020-07-15T21:09:04Z,1283508908317966338,Arsenal,Liverpool,Arsenal (0.92) 2-1 (2.87) Liverpool,1018,106,6.926577033222725
80.29314960636657,105,2020-07-15T22:05:01Z,1283522988701351936,Sassuolo,Juventus,Sassuolo (1.85) 3-3 (2.64) Juventus,53,1,3.9889840465642745
18.927305770703242,106,2020-07-16T20:29:41Z,1283861381628993554,Everton,Aston Villa,Everton (0.87) 1-1 (1.31) Aston Villa,12,1,2.5649493574615367
33.90179969001469,107,2020-07-16T20:31:01Z,1283861719304077312,Leicester,Sheffield Utd,Leicester (2.91) 2-0 (0.97) Sheffield Utd,18,1,2.9444389791664403
63.66604022891069,108,2020-07-16T21:21:35Z,1283874442804957185,Southampton,Brighton,Southampton (2.52) 1-1 (0.85) Brighton,50,2,3.9318256327243257
72.4464779362737,109,2020-07-16T21:54:57Z,1283882841596669957,Barcelona,Osasuna,Barcelona (1.21) 1-2 (0.75) Osasuna,38,4,3.6635616461296463
53.86209818872519,110,2020-07-16T22:02:48Z,1283884819198488579,C Palace,Man United,C Palace (0.69) 0-2 (2.13) Man Utd,101,7,4.624972813284271
74.70846610406457,111,2020-07-17T20:57:43Z,1284230825068855296,West Ham,Watford,West Ham (0.93) 3-1 (1.72) Watford,88,8,4.48863636973214
191.0372715823615,112,2020-07-18T20:42:03Z,1284589270880129024,Arsenal,Man City,Arsenal (1.29) 2-0 (1.44) Man City,226,30,5.424950017481403
38.958862016579914,113,2020-07-19T15:08:26Z,1284867703631740930,Bournemouth,Southampton,Bournemouth (0.62) 0-2 (2.67) Southampton,50,5,3.9318256327243257
42.999048337431724,114,2020-07-19T16:04:01Z,1284881691492974597,Barnsley,Notts Forest,Barnsley (2.95) 1-0 (0.88) Notts Forest,22,1,3.1354942159291497
94.17097679852345,115,2020-07-19T19:05:50Z,1284927444802252800,Man United,Chelsea,Man Utd (1.12) 1-3 (1.89) Chelsea,102,12,4.634728988229636
66.4764495029255,116,2020-07-20T18:59:18Z,1285288189960359942,Sheffield Utd,Everton,Sheffield Utd (0.50) 0-1 (0.51) Everton,70,2,4.2626798770413155
78.20823938754044,117,2020-07-21T18:54:25Z,1285649347175165955,Watford,Man City,Watford (0.37) 0-4 (3.25) Man City,57,3,4.060443010546419
74.40100949500092,118,2020-07-21T21:08:39Z,1285683127579549697,Aston Villa,Arsenal,Aston Villa (0.71) 1-0 (0.96) Arsenal,54,2,4.007333185232471
50.29524152288809,119,2020-07-22T19:33:57Z,1286021684395466753,Man United,West Ham,Man Utd (1.14) 1-1 (1.59) West Ham,57,7,4.060443010546419
646.4771452850963,120,2020-07-22T21:10:29Z,1286045977837809668,Liverpool,Chelsea,Liverpool (1.32) 5-3 (2.57) Chelsea,1536,322,7.337587743538596
587.9468564017754,121,2020-07-26T16:59:16Z,1287432311076773889,Arsenal,Watford,Arsenal (1.84) 3-2 (4.17) Watford,1018,186,6.926577033222725
49.00315032679652,122,2020-07-26T16:59:54Z,1287432470359670786,C Palace,Tottenham,C Palace (1.32) 1-1 (0.38) Tottenham,26,1,3.295836866004329
34.74415252901597,123,2020-07-26T17:00:24Z,1287432593240133632,Leicester,Man United,Leicester (0.81) 0-1 (1.40) Man Utd,30,0,3.4339872044851463
66.88702748514488,124,2020-07-26T17:01:29Z,1287432866150973441,Newcastle,Liverpool,Newcastle (0.55) 1-3 (0.64) Liverpool,27,5,3.332204510175204
74.57540801678088,125,2020-07-26T17:02:25Z,1287433102252552192,Chelsea,Wolves,Chelsea (1.55) 2-0 (0.41) Wolves,70,6,4.2626798770413155
395.4534878024523,126,2020-08-01T18:35:36Z,1289630878818357249,Arsenal,Chelsea,Arsenal (1.71) 2-1 (0.86) Chelsea,462,86,6.137727054086234
189.81168198759156,127,2020-08-04T21:29:50Z,1290761890549858310,Brentford,Fulham,Brentford (1.44) 1-2 (1.13) Fulham,194,7,5.272999558563747
90.99078981247979,128,2020-08-06T21:12:17Z,1291482251033751552,Wolves,Olympiakos,Wolves (2.32) 1-0 (1.46) Olympiakos,96,8,4.574710978503383
175.9730983093513,129,2020-08-07T20:55:14Z,1291840348575207424,Man City,Real Madrid,Man City (1.87) 2-1 (0.81) Real Madrid,235,14,5.4638318050256105
119.33240208820165,130,2020-08-07T21:14:20Z,1291845153821462530,Juventus,Lyon,Juventus (2.84) 2-1 (1.10) Lyon,87,9,4.477336814478207
285.4235492666706,131,2020-08-08T20:54:22Z,1292202514796949515,Bayern Munich,Chelsea,Bayern (3.26) 4-1 (1.14) Chelsea,160,10,5.081404364984463
500.70597466783505,132,2020-08-08T21:07:33Z,1292205833183428609,Barcelona,Napoli,Barcelona (1.17) 3-1 (2.38) Napoli,681,96,6.525029657843462
210.9979156361033,133,2020-08-10T20:56:23Z,1292927801516077062,Inter Milan,Leverkusen,Inter Milan (3.17) 2-1 (0.72) Leverkusen,208,14,5.342334251964811
471.538939573771,134,2020-08-10T21:39:56Z,1292938760527765512,Man United,Copenhagen,Man Utd (3.69) 1-0 (0.77) Copenhagen,457,50,6.126869184114185
280.62458695386454,135,2020-08-11T20:55:53Z,1293290063556681729,Shakhtar,Basel,Shakhtar (1.70) 4-1 (2.08) Basel,318,36,5.765191102784844
110.16527806940195,136,2020-08-11T20:56:44Z,1293290273636835328,Wolves,Sevilla,Wolves (1.26) 0-1 (1.35) Sevilla,87,7,4.477336814478207
479.3327090875122,137,2020-08-12T21:01:05Z,1293653757708906497,Atalanta,PSG,Atalanta (0.58) 1-2 (3.29) PSG,450,116,6.111467339502679
295.41161984722555,138,2020-08-13T20:59:05Z,1294015642044116994,RB Leipzig,Atletico,RB Leipzig (1.18) 2-1 (1.18) Atletico,448,54,6.1070228877422545
1279.3388479542916,139,2020-08-14T20:50:02Z,1294375754596339716,Barcelona,Bayern Munich,Barcelona (1.04) 2-8 (5.59) Bayern,1641,259,7.403670290012373
1030.4026250617205,140,2020-08-15T20:58:48Z,1294740345436209153,Man City,Lyon,Man City (3.06) 1-3 (0.83) Lyon,3572,423,8.181160858023409
739.9333187736243,141,2020-08-16T09:26:25Z,1294928491851534337,Raheem Sterling,Lyon,Raheem Sterling (1.34) 0-3 (0.83) Lyon,1189,141,7.081708586105575
519.7035280434529,142,2020-08-16T20:56:07Z,1295102061143629824,Sevilla,Man United,Sevilla (1.37) 2-1 (2.69) Man Utd,605,100,6.406879986069314
234.5071908649591,143,2020-08-17T21:29:34Z,1295472867245727744,Inter Milan,Shakhtar,Inter (1.60) 5-0 (0.79) Shakhtar,206,19,5.332718793265369
435.77832972631484,144,2020-08-18T20:54:49Z,1295826509647818755,RB Leipzig,PSG,RB Leipzig (1.27) 0-3 (3.32) PSG,232,18,5.4510384535657
