.pred,idx,created_at,status_id,tm_h,tm_a,text,favorite_count,retweet_count,favorite_count_log
265.92136897903856,145,2020-08-19T20:51:04Z,1296187954306658309,Lyon,Bayern Munich,Lyon (1.88) 0-3 (2.71) Bayern,278,29,5.631211781821365
391.19898778154146,146,2020-08-21T20:54:59Z,1296913713421856770,Sevilla,Inter Milan,Sevilla (0.98) 3-2 (1.91) Inter,749,79,6.620073206530356
270.93748998792256,147,2020-08-23T20:55:26Z,1297638604076920847,PSG,Bayern Munich,PSG (1.05) 0-1 (1.26) Bayern,312,42,5.746203190540153
615.9252981457515,148,2020-08-29T17:22:19Z,1299759298453606403,Arsenal,Liverpool,Arsenal (0.96) 1-1 (2.07) Liverpool,451,62,6.113682179832232
186.7165995554662,149,2020-09-05T17:51:12Z,1302303280413003787,Iceland,England,Iceland (0.81) 0-1 (1.52) England,107,2,4.68213122712422
638.8120670950992,150,2020-09-12T13:27:59Z,1304773754841698304,Fulham,Arsenal,Fulham (0.14) 0-3 (2.40) Arsenal,920,40,6.825460036255307
1042.794872710437,151,2020-09-12T18:23:33Z,1304848138923106304,FT: Liverpool,Leeds,FT: Liverpool (3.36) 4-3 (0.45) Leeds,716,110,6.57507584059962
149.76578199659397,152,2020-09-12T20:56:00Z,1304886501919076352,West Ham,Newcastle,West Ham (1.22) 0-2 (1.59) Newcastle,103,6,4.6443908991413725
515.2674507421177,153,2020-09-13T14:54:18Z,1305157866303692800,West Brom,Leicester,West Brom (0.21) 0-3 (3.23) Leicester,262,16,5.572154032177765
221.24660816218014,154,2020-09-13T17:24:11Z,1305195587059552259,Tottenham,Everton,Tottenham (1.10) 0-1 (1.22) Everton,224,10,5.41610040220442
403.56961767030884,155,2020-09-13T21:00:17Z,1305249968601563141,PSG,Marseille,PSG (2.26) 0-1 (0.57) Marseille,286,30,5.659482215759621
199.75933599002238,156,2020-09-14T18:56:15Z,1305581140430946305,Sheffield Utd,Wolves,Sheffield Utd (1.15) 0-2 (1.78) Wolves,147,6,4.997212273764115
1157.4334247192608,157,2020-09-14T21:10:55Z,1305615030604509187,Brighton,Chelsea,Brighton (1.70) 1-3 (1.44) Chelsea,2889,225,7.969011781106478
794.7928649246196,158,2020-09-18T21:26:08Z,1307068414058430465,Bayern Munich,Schalke,Bayern (4.32) 8-0 (0.16) Schalke,455,26,6.1224928095143865
646.7263473471444,159,2020-09-19T13:57:37Z,1307317927486664704,Everton,West Brom,Everton (4.17) 5-2 (0.30) West Brom,583,32,6.369900982828227
458.38867616964166,160,2020-09-19T16:02:01Z,1307349236196020227,Leeds,Fulham,Leeds (1.65) 4-3 (1.33) Fulham,288,29,5.666426688112432
535.9586538230844,161,2020-09-19T18:27:56Z,1307385956182495238,Man United,C Palace,Man Utd (1.42) 1-3 (1.89) C Palace,384,44,5.953243334287785
1024.773037099592,162,2020-09-19T20:53:52Z,1307422682363895808,Arsenal,West Ham,Arsenal (1.53) 2-1 (2.46) West Ham,1946,211,7.5740450053721995
1297.8044503154733,163,2020-09-20T13:41:31Z,1307676263335821315,Southampton,Tottenham,Southampton (2.58) 2-5 (2.31) Spurs,1573,136,7.3613754289773485
417.6944104193173,164,2020-09-20T17:24:43Z,1307732436428742658,Chelsea,Liverpool,Chelsea (1.04) 0-2 (1.74) Liverpool,327,24,5.793013608384144
423.4706070423828,165,2020-09-20T19:55:05Z,1307770275698806784,Leicester,Burnley,Leicester (0.98) 4-2 (1.41) Burnley,893,76,6.795705775173514
379.87564650425895,166,2020-09-21T21:09:41Z,1308151437218779137,Wolves,Man City,Wolves (0.83) 1-3 (2.12) Man City,213,11,5.365976015021851
2118.597144102865,167,2020-09-26T13:30:34Z,1309847833739231233,Brighton,Man United,Brighton (3.03) 2-3 (1.91) Man Utd,6552,822,8.787678239039497
1170.2025982951948,168,2020-09-26T18:25:50Z,1309922140112785408,West Brom,Chelsea,West Brom (0.65) 3-3 (2.58) Chelsea,885,105,6.786716950605081
366.7994942731725,169,2020-09-27T12:54:53Z,1310201243600588802,Sheffield Utd,Leeds,Sheffield Utd (1.74) 0-1 (1.34) Leeds,297,18,5.697093486505405
914.4105507246995,170,2020-09-27T14:58:12Z,1310232275989278721,Tottenham,Newcastle,Tottenham (3.63) 1-1 (0.98) Newcastle,1601,147,7.379008127628304
266.7951596783272,171,2020-09-27T16:22:45Z,1310253554758750208,Hoffenheim,Bayern Munich,Hoffenheim (2.36) 4-1 (1.73) Bayern,347,15,5.8522024797744745
392.57915039995413,172,2020-09-27T16:24:06Z,1310253893440462848,Atletico,Granada,Atletico (3.73) 6-1 (1.72) Granada,110,4,4.709530201312334
936.4889537684599,173,2020-09-27T17:22:22Z,1310268556144193544,Man City,Leicester,Man City (1.55) 2-5 (3.02) Leicester,674,54,6.51471269087253
463.4194255544089,174,2020-09-27T19:56:14Z,1310307278747242496,West Ham,Wolves,West Ham (3.35) 4-0 (0.47) Wolves,631,36,6.448889394146858
264.448766478519,175,2020-09-28T18:43:41Z,1310651410049048577,Fulham,Aston Villa,Fulham (0.71) 0-3 (2.38) Aston Villa,196,6,5.2832037287379885
440.0494957863761,176,2020-09-28T20:54:16Z,1310684273918251011,Liverpool,Arsenal,Liverpool (2.84) 3-1 (1.40) Arsenal,346,33,5.849324779946859
381.7521666676516,177,2020-10-02T20:52:45Z,1312133442272804864,PSG,Angers,PSG (2.15) 6-1 (1.14) Angers,463,22,6.139884552226255
873.1867031573524,178,2020-10-03T13:28:00Z,1312383905618591745,Chelsea,C Palace,Chelsea (3.10) 4-0 (0.15) C Palace,1007,61,6.915723448631314
272.6722777722839,179,2020-10-03T15:57:26Z,1312421512276738048,Everton,Brighton,Everton (2.03) 4-2 (1.37) Brighton,227,11,5.429345628954441
1129.2652672911852,180,2020-10-03T18:21:25Z,1312457746797666304,Leeds,Man City,Leeds (2.67) 1-1 (1.44) Man City,5112,568,8.53954159508
490.1116455214982,181,2020-10-04T12:53:21Z,1312737574591619073,Leicester,West Ham,Leicester (0.54) 0-3 (1.98) West Ham,383,18,5.950642552587727
861.0679426798847,182,2020-10-04T14:58:50Z,1312769152839548928,Arsenal,Sheffield Utd,Arsenal (0.61) 2-1 (0.29) Sheffield Utd,966,46,6.874198495453294
660.4329431273443,183,2020-10-04T17:24:06Z,1312805708639936512,Man United,Tottenham,Man Utd (0.97) 1-6 (3.71) Tottenham,790,67,6.673297967767654
611.2568769014712,184,2020-10-04T19:19:03Z,1312834639321591809,Bayern Munich,Hertha Berlin,Bayern (4.02) 4-3 (1.35) Hertha Berlin,266,14,5.58724865840025
819.1642329911023,185,2020-10-04T20:10:00Z,1312847460897828865,Aston Villa,Liverpool,Aston Villa (3.76) 7-2 (1.62) Liverpool,1050,107,6.957497370876951
336.7645555358486,186,2020-10-04T20:52:48Z,1312858232222867456,Barcelona,Sevilla,Barcelona (0.94) 1-1 (1.80) Sevilla,308,31,5.733341276897746
942.0656285471648,187,2020-10-17T13:51:36Z,1317463273579679744,Everton,Liverpool,Everton (1.40) 2-2 (2.79) Liverpool,763,54,6.638567789166521
1329.775598615085,188,2020-10-17T15:58:37Z,1317495238236229634,Chelsea,Southampton,Chelsea (1.92) 3-3 (1.91) Southampton,2023,103,7.6128310304073565
456.9462868970304,189,2020-10-17T16:00:35Z,1317495734430814213,Celta Vigo,Atletico,Celta Vigo (2.46) 0-2 (1.05) Atletico,434,42,6.075346031088684
320.44215707140927,190,2020-10-17T17:58:26Z,1317525392291450885,Inter Milan,AC Milan,Inter Milan (2.85) 1-2 (2.18) AC Milan,163,10,5.099866427824199
634.8342618954649,191,2020-10-17T18:23:38Z,1317531735421341696,Man City,Arsenal,Man City (1.46) 1-0 (0.92) Arsenal,302,30,5.713732805509369
442.61681759651793,192,2020-10-17T18:29:09Z,1317533121164775426,Real Madrid,Cadiz,Real Madrid (1.20) 0-1 (2.03) Cadiz,665,53,6.501289670540389
392.76067219593284,193,2020-10-17T20:58:21Z,1317570668251197442,Newcastle,Man United,Newcastle (1.07) 1-4 (2.51) Man Utd,247,12,5.5134287461649825
457.4525200693892,194,2020-10-18T08:02:51Z,1317737894405148672,Getafe,Barcelona,Getafe (1.84) 1-0 (0.95) Barcelona,497,38,6.210600077024653
352.36642523730626,195,2020-10-18T12:57:45Z,1317812108545982465,Sheffield Utd,Fulham,Sheffield Utd (2.18) 1-1 (1.79) Fulham,216,11,5.37989735354046
1087.1525339421844,196,2020-10-18T17:23:29Z,1317878984311537666,Tottenham,West Ham,Tottenham (1.72) 3-3 (1.84) West Ham,4063,273,8.309922989258318
293.47707847533115,197,2020-10-18T20:13:35Z,1317921790166007808,Leicester,Aston Villa,Leicester (0.65) 0-1 (0.91) Aston Villa,260,18,5.564520407322694
489.3955764034214,198,2020-10-19T20:55:37Z,1318294758012444672,Leeds,Wolves,Leeds (1.37) 0-1 (0.65) Wolves,972,54,6.880384082186005
215.2680750464526,199,2020-10-20T20:52:37Z,1318656389292544000,Barcelona,Ferencvaros,Barcelona (2.80) 5-1 (1.20) Ferencvaros,220,10,5.3981627015177525
390.5819499793655,200,2020-10-20T20:53:45Z,1318656674127896577,Lazio,Dortmund,Lazio (1.64) 3-1 (1.98) Dortmund,212,10,5.3612921657094255
311.01686816409807,201,2020-10-20T20:54:30Z,1318656865400741891,PSG,Man United,PSG (1.91) 1-2 (1.71) Man Utd,501,32,6.218600119691729
1021.6756812876641,202,2020-10-20T21:07:29Z,1318660133455564800,Chelsea,Sevilla,Chelsea (0.43) 0-0 (0.28) Sevilla,1583,99,7.367708572374371
446.38404935109105,203,2020-10-20T21:11:56Z,1318661253015941121,RB Leipzig,Basaksehir,Leipzig (1.27) 2-0 (1.23) Basaksehir,259,12,5.560681631015528
570.4003897048136,204,2020-10-21T18:47:20Z,1318987249900527618,Real Madrid,Shakhtar,Real Madrid (1.15) 2-3 (1.59) Shakhtar,661,35,6.495265555937008
459.24378003086576,205,2020-10-21T20:52:30Z,1319018746841878534,Bayern Munich,Atletico Madrid,Bayern (3.08) 4-0 (0.41) Atletico Madrid,535,39,6.284134161070802
497.9309305504787,206,2020-10-21T20:55:07Z,1319019405473402885,Ajax,Liverpool,Ajax (1.67) 0-1 (1.19) Liverpool,601,32,6.400257445308821
259.41123596171894,207,2020-10-21T20:57:39Z,1319020044131631110,Man City,Porto,Man City (1.70) 3-1 (0.33) Porto,131,4,4.882801922586371
314.19093450962197,208,2020-10-21T20:59:48Z,1319020586920759296,Inter Milan,Monchengladbach,Inter (3.19) 2-2 (1.42) Monchengladbach,274,15,5.616771097666572
319.41425212821173,209,2020-10-22T19:33:13Z,1319361184194351110,Rapid Wien,Arsenal,Rapid Wien (1.24) 1-2 (1.67) Arsenal,256,15,5.54907608489522
470.6994524893151,210,2020-10-22T19:42:32Z,1319363529409953793,Leverkusen,Nice,Leverkusen (1.86) 6-2 (1.01) Nice,710,32,6.566672429803241
571.3949338517664,211,2020-10-22T20:49:45Z,1319380442827657224,Celtic,AC Milan,Celtic (1.02) 1-3 (0.79) AC Milan,495,21,6.206575926724928
499.01459075703923,212,2020-10-23T20:58:05Z,1319744928424091648,Aston Villa,Leeds,Aston Villa (1.45) 0-3 (2.23) Leeds,589,22,6.380122536899765
516.2624650545298,213,2020-10-24T13:40:41Z,1319997243907342337,West Ham,Man City,West Ham (0.37) 1-1 (1.08) Man City,306,6,5.726847747587197
245.68881631284216,214,2020-10-24T15:58:54Z,1320032025399668738,Fulham,C Palace,Fulham (1.00) 1-2 (2.68) C Palace,169,4,5.135798437050262
679.9133888898232,215,2020-10-24T16:04:03Z,1320033322005823488,Barcelona,Real Madrid,Barcelona (1.91) 1-3 (3.64) Real Madrid,612,54,6.418364935936212
1233.5344459135742,216,2020-10-24T16:17:30Z,1320036705227997184,Venlo,Ajax,Venlo (0.17) 0-13 (7.02) Ajax,2563,176,7.849323818040561
1424.9237802863022,217,2020-10-24T18:22:39Z,1320068203054309385,Man United,Chelsea,Man Utd (0.73) 0-0 (0.25) Chelsea,2543,249,7.841492924460013
370.0897046047468,218,2020-10-24T20:54:27Z,1320106403248353280,Liverpool,Sheffield Utd,Liverpool (2.80) 2-1 (1.61) Sheffield Utd,282,12,5.645446897643238
385.5976879688087,219,2020-10-25T15:53:45Z,1320393115652546561,Southampton,Everton,Southampton (0.62) 2-0 (0.31) Everton,413,13,6.025865973825314
385.4356834208542,220,2020-10-25T18:21:02Z,1320430181660692483,Wolves,Newcastle,Wolves (0.74) 1-1 (0.33) Newcastle,209,9,5.3471075307174685
872.3159317004984,221,2020-10-25T21:12:21Z,1320473295419023361,Arsenal,Leicester,Arsenal (1.27) 0-1 (0.79) Leicester,743,54,6.612041034833092
806.4672463860932,222,2020-10-26T21:55:18Z,1320846489975955460,Burnley,Tottenham,Burnley (1.15) 0-1 (0.82) Tottenham,1784,80,7.487173694213739
548.3138994415402,223,2020-10-26T23:09:21Z,1320865125297999878,AC Milan,Roma,AC Milan (2.96) 3-3 (2.38) Roma,416,15,6.0330862217988015
573.5007023820862,224,2020-10-27T19:50:53Z,1321177567471218703,Shakhtar,Inter Milan,Shakhtar (0.07) 0-0 (2.09) Inter Milan,775,76,6.654152520183219
341.2696735913883,225,2020-10-27T19:51:45Z,1321177787990986759,Lokomotiv,Bayern Munich,Lokomotiv (2.04) 1-2 (2.85) Bayern,279,6,5.634789603169249
717.0207787935556,226,2020-10-27T19:54:29Z,1321178473327742977,Shakhtar,Lukaku,Shakhtar (0.07) 0-0 (0.88) Lukaku,548,46,6.3080984415095305
341.20961872199285,227,2020-10-27T21:52:49Z,1321208255985651713,Liverpool,Midtjylland,Liverpool (1.82) 2-0 (1.37) Midtjylland,254,2,5.541263545158426
1225.3748703450906,228,2020-10-27T21:53:44Z,1321208483954511873,Marseille,Man City,Marseille (0.05) 0-3 (1.99) Man City,2184,319,7.68937110752969
468.3503687882209,229,2020-10-27T21:55:23Z,1321208900021067778,M’gladbach,Real Madrid,M’gladbach (1.35) 2-2 (3.03) Real Madrid,354,25,5.872117789475416
462.7604082107746,230,2020-10-28T19:58:36Z,1321541898658549764,Krasnodar,Chelsea,Krasnodar (0.62) 0-4 (2.77) Chelsea,482,15,6.180016653652572
637.4814464571099,231,2020-10-28T21:51:57Z,1321570426749919234,Man United,RB Leipzig,Man Utd (2.48) 5-0 (0.44) RB Leipzig,929,66,6.835184586147301
577.3956224380634,232,2020-10-28T21:52:51Z,1321570650092376065,Juventus,Barcelona,Juventus (0.29) 0-2 (2.31) Barcelona,511,65,6.238324625039508
668.5597501671726,233,2020-10-29T20:29:11Z,1321911985034985479,Antwerp,Tottenham,Antwerp (1.56) 1-0 (0.83) Tottenham,868,36,6.767343125265392
465.40388099606474,234,2020-10-29T20:29:35Z,1321912083303247872,Lille,Celtic,Lille (2.83) 2-2 (0.51) Celtic,381,27,5.945420608606575
693.0482647974447,235,2020-10-29T22:15:41Z,1321938783810560002,Arsenal,Dundalk,Arsenal (3.48) 3-0 (0.09) Dundalk,892,29,6.794586580876499
352.20520920660636,236,2020-10-30T21:57:02Z,1322296477658587138,Wolves,C Palace,Wolves (1.69) 2-0 (0.87) C Palace,309,4,5.736572297479192
614.8798119994113,237,2020-10-31T14:24:20Z,1322544941277552641,Sheffield Utd,Man City,Sheffield Utd (0.31) 0-1 (1.75) Man City,415,11,6.030685260261263
624.8592702203653,238,2020-10-31T16:57:32Z,1322583497412935682,Burnley,Chelsea,Burnley (0.34) 0-3 (1.40) Chelsea,489,12,6.194405391104672
383.7621205620224,239,2020-10-31T19:25:12Z,1322620658216505357,Liverpool,West Ham,Liverpool (1.58) 2-1 (0.35) West Ham,230,5,5.442417710521793
519.748470615961,240,2020-10-31T19:50:26Z,1322627009533628416,Inter Milan,Parma,Inter Milan (3.04) 2-2 (0.83) Parma,570,28,6.3473892096560105
387.39570909839466,241,2020-10-31T21:53:44Z,1322658037124026370,Deportivo,Barcelona,Deportivo (0.97) 1-1 (2.26) Barcelona,408,20,6.013715156042802
2061.572148764003,242,2020-11-01T13:58:36Z,1322900855683731471,Aston Villa,Southampton,Aston Villa (2.67) 3-4 (0.80) Southampton,7341,493,8.90136656405678
453.31644215078387,243,2020-11-01T15:55:51Z,1322930359789604864,Newcastle,Everton,Newcastle (2.38) 2-1 (1.35) Everton,553,16,6.317164686747284
1562.1858358415082,244,2020-11-01T18:24:33Z,1322967781940301824,Man United,Arsenal,Man Utd (0.38) 0-1 (1.09) Arsenal,3947,277,8.280964400553373
551.3217644586763,245,2020-11-01T21:12:01Z,1323009928294993923,Tottenham,Brighton,Tottenham (2.03) 2-1 (0.40) Brighton,582,27,6.368187186350492
715.2856477067604,246,2020-11-02T21:54:11Z,1323382927850352640,Leeds,Leicester,Leeds (1.42) 1-4 (3.20) Leicester,659,15,6.492239835020471
514.0915806213502,247,2020-11-03T19:52:10Z,1323714606964113409,Shakhtar,Monchengladbach,Shakhtar (0.50) 0-6 (2.41) Monchengladbach,638,16,6.459904454377535
647.7587616281962,248,2020-11-03T21:42:33Z,1323742384727928839,Blackburn,Middlesbrough,Blackburn (0.13) 0-0 (2.37) Middlesbrough,369,14,5.91350300563827
626.537216565928,249,2020-11-03T21:51:00Z,1323744514410975232,Real Madrid,Inter Milan,Real Madrid (0.92) 3-2 (0.75) Inter Milan,631,31,6.448889394146858
795.4963217248189,250,2020-11-03T21:52:51Z,1323744979026628614,Atalanta,Liverpool,Atalanta (1.28) 0-5 (2.49) Liverpool,423,17,6.049733455231958
370.8838170556459,251,2020-11-03T21:54:30Z,1323745392178192389,Man City,Olympiakos,Man City (1.66) 3-0 (0.43) Olympiakos,202,10,5.313205979041787
1083.7649169026297,252,2020-11-03T22:01:39Z,1323747191597518849,Atalanta,Diogo Jota,Atalanta (1.28) 0-3 (1.17) Diogo Jota,3771,195,8.235360643753348
913.4956640086756,253,2020-11-04T19:47:35Z,1324075841958137862,Basaksehir,Man United,Basaksehir (1.19) 2-1 (0.54) Man Utd,2418,131,7.791109510610028
731.9883599723001,254,2020-11-04T21:55:50Z,1324108115797749760,Chelsea,Rennes,Chelsea (3.08) 3-0 (0.73) Rennes,738,33,6.6052979209482015
599.9999529579285,255,2020-11-04T21:56:57Z,1324108399609565186,Barcelona,Dynamo Kyiv,Barcelona (4.35) 2-1 (2.49) Dynamo Kyiv,644,19,6.4692503167957724
679.4966211976516,256,2020-11-05T19:46:41Z,1324438002572136450,Ludogorets,Tottenham,Ludogorets (0.74) 1-3 (4.34) Tottenham,401,15,5.996452088619021
1607.8601581273567,257,2020-11-05T19:49:18Z,1324438661094690816,Real Sociedad,AZ Alkmaar,Real Sociedad (4.87) 1-0 (0.22) AZ Alkmaar,2255,76,7.721348612617949
712.1975246534015,258,2020-11-06T19:22:39Z,1324794342222057473,Brighton,Burnley,Brighton (1.82) 0-0 (0.52) Burnley,578,10,6.361302477572996
535.7825259303412,259,2020-11-06T21:51:47Z,1324831872925446149,Southampton,Newcastle,Southampton (1.05) 2-0 (0.31) Newcastle,361,8,5.8916442118257715
1585.2510866489545,260,2020-11-07T14:28:11Z,1325082627385266178,Everton,Man United,Everton (0.38) 1-3 (2.26) Man Utd,1879,59,7.539027055823995
1006.562095498681,261,2020-11-07T16:55:33Z,1325119713886826497,C Palace,Leeds,C Palace (0.88) 4-1 (1.03) Leeds,3332,166,8.11162807830774
3154.1258907097017,262,2020-11-07T17:22:29Z,1325126489826865153,Biden,Trump,Biden (306) 290-214 (232) Trump,4956,640,8.508555998020574
576.766587941814,263,2020-11-07T17:58:52Z,1325135647502315520,Barcelona,Real Betis,Barcelona (4.54) 5-2 (1.17) Real Betis,362,11,5.8944028342648505
578.2791340232941,264,2020-11-07T19:25:05Z,1325157343756083201,Chelsea,Sheffield Utd,Chelsea (2.80) 4-1 (0.79) Sheffield Utd,494,23,6.20455776256869
1174.9497186651408,265,2020-11-07T19:29:44Z,1325158512129961985,Dortmund,Bayern Munich,Dortmund (2.68) 2-3 (1.48) Bayern,1232,73,7.117205503164344
808.5479315483584,266,2020-11-08T13:56:07Z,1325436942868230145,West Brom,Tottenham,West Brom (0.92) 0-1 (1.95) Tottenham,611,13,6.416732282512326
460.25682953776214,267,2020-11-08T15:58:58Z,1325467859930243074,Leicester,Wolves,Leicester (2.19) 1-0 (0.73) Wolves,277,5,5.627621113690637
1170.9081620313584,268,2020-11-08T18:26:03Z,1325504874986004481,Man City,Liverpool,Man City (1.84) 1-1 (1.29) Liverpool,675,28,6.516193076042964
1129.7924857384858,269,2020-11-08T21:10:54Z,1325546361094279169,Arsenal,Aston Villa,Arsenal (1.57) 0-3 (2.40) Aston Villa,819,27,6.709304340258298
817.2041155436178,270,2020-11-08T22:03:18Z,1325559547851927553,Valencia,Real Madrid,Valencia (2.58) 4-1 (1.26) Real Madrid,585,28,6.373319789577012
1391.052353598698,271,2020-11-17T21:36:56Z,1328814402305482760,Spain,Germany,Spain (3.47) 6-0 (0.12) Germany,2633,130,7.876258882303226
1088.350229285243,272,2020-11-17T21:40:50Z,1328815385873879041,Ferran Torres,Germany,Ferran Torres (1.28) 3-0 (0.12) Germany,1258,123,7.138073034044347
799.7297584889405,273,2020-11-18T21:39:30Z,1329177436920172545,FT: England,Iceland,FT: England (2.73) 4-0 (0.08) Iceland,293,6,5.683579767338681
998.729765777456,274,2020-11-21T14:28:04Z,1330156027703123969,Newcastle,Chelsea,Newcastle (0.54) 0-2 (2.03) Chelsea,1021,24,6.92951677076365
555.0830237274361,275,2020-11-21T16:58:20Z,1330193843690627079,Aston Villa,Brighton,Aston Villa (2.35) 1-2 (1.41) Brighton,608,24,6.411818267709897
2197.6631623610874,276,2020-11-21T19:22:32Z,1330230129893773321,Tottenham,Man City,Spurs (0.79) 2-0 (2.18) Man City,4902,269,8.497602541651233
1312.7089865118521,277,2020-11-21T21:53:30Z,1330268123577114624,Man United,West Brom,Man Utd (2.47) 1-0 (0.50) West Brom,1681,77,7.427738840532894
535.4148404799801,278,2020-11-21T22:53:25Z,1330283200015429638,Atletico,Barcelona,Atletico (0.62) 1-0 (1.68) Barcelona,454,13,6.12029741895095
1046.8596841381118,279,2020-11-22T13:54:34Z,1330509983172202503,Fulham,Everton,Fulham (1.94) 2-3 (1.96) Everton,623,12,6.436150368369428
412.99726019896235,280,2020-11-22T15:49:59Z,1330539028702179334,Sheffield Utd,West Ham,Sheffield Utd (0.75) 0-1 (2.45) West Ham,493,8,6.202535517187923
2396.1397531718635,281,2020-11-22T18:24:31Z,1330577919035518976,Leeds,Arsenal,Leeds (2.19) 0-0 (0.74) Arsenal,4178,196,8.337827262447915
1153.2192369234276,282,2020-11-22T21:08:10Z,1330619103674052609,Liverpool,Leicester,Liverpool (3.88) 3-0 (1.21) Leicester,1337,59,7.198931240688173
638.1205056841102,283,2020-11-22T21:10:11Z,1330619611360997377,Firmino,Leicester,Firmino (1.62) 1-0 (1.21) Leicester,756,78,6.6293632534374485
526.2897792732006,284,2020-11-23T19:24:12Z,1330955326938636299,Burnley,Crystal Palace,Burnley (1.72) 1-0 (1.26) Crystal Palace,313,4,5.749392985908253
729.630828737758,285,2020-11-23T21:52:37Z,1330992676112650250,Wolves,Southampton,Wolves (1.97) 1-1 (1.00) Southampton,491,4,6.198478716492308
653.3491958776547,286,2020-11-24T19:50:41Z,1331324378471141377,Rennes,Chelsea,Rennes (1.26) 1-2 (2.19) Chelsea,832,20,6.725033642166843
774.5241945342216,287,2020-11-24T21:55:36Z,1331355815081553921,Man United,Besaksehir,Man Utd (3.55) 4-1 (1.52) Besaksehir,411,8,6.021023349349527
