.pred,idx,created_at,status_id,tm_h,tm_a,text,favorite_count,retweet_count,favorite_count_log
560.8730529466573,288,2020-11-24T21:56:07Z,1331355946942140424,Dynamo Kyiv,Barcelona,Dynamo Kyiv (0.37) 0-4 (3.11) Barcelona,222,6,5.407171771460119
458.5139919128221,289,2020-11-24T21:56:46Z,1331356111010734091,PSG,RB Leipzig,PSG (1.14) 1-0 (0.93) RB Leipzig,304,14,5.720311776607412
927.5744762972125,290,2020-11-25T20:01:47Z,1331689560074571776,Olympiacos,Man City,Olympiacos (0.18) 0-1 (2.35) Man City,574,9,6.354370040797351
2310.328652005064,291,2020-11-25T21:51:09Z,1331717081897824256,Bayern Munich,Salzburg,Bayern (1.37) 3-1 (3.50) Salzburg,5639,262,8.637639344492104
1607.9414795989348,292,2020-11-25T21:52:08Z,1331717331660267522,Liverpool,Atalanta,Liverpool (0.19) 0-2 (1.46) Atalanta,3292,89,8.099554282376364
2396.7845174217405,293,2020-11-26T18:43:21Z,1332032210178805760,Molde,Arsenal,Molde (1.04) 0-0 (0.59) Arsenal,2842,112,7.952615111651
695.6507427695913,294,2020-11-26T19:46:56Z,1332048212115546115,FT: Molde,Arsenal,FT: Molde (1.22) 0-3 (2.60) Arsenal,730,13,6.594413459749778
618.8087324823458,295,2020-11-26T19:57:38Z,1332050902988054535,Braga,Leicester,Braga (1.93) 3-3 (2.58) Leicester,258,0,5.556828061699537
1650.6769354053736,296,2020-11-26T21:52:51Z,1332079898773614592,Tottenham,Ludogorets,Spurs (3.58) 4-0 (0.00) Ludogorets,3558,158,8.177234885510194
2207.938395142152,297,2020-11-27T21:51:05Z,1332441843544563718,Wolfsburg,Werder Bremen,Wolfsburg (1.37) 5-3 (0.84) Werder Bremen,2877,58,7.964850887447313
476.16435190442263,298,2020-11-27T22:00:48Z,1332444288169414660,C Palace,Newcastle,C Palace (0.62) 0-2 (1.45) Newcastle,167,8,5.123963979403259
4582.83897205175,299,2020-11-28T14:27:09Z,1332692509902983176,Brighton,Liverpool,Brighton (2.29) 1-1 (0.42) Liverpool,7883,472,8.97259066827261
1726.0717525899931,300,2020-11-28T16:27:55Z,1332722902173700104,Stuttgart,Bayern Munich,Stuttgart (1.42) 1-3 (0.80) Bayern Munich,1560,29,7.353081920515432
841.0584084089678,301,2020-11-28T16:52:15Z,1332729027136729091,Man City,Burnley,Man City (1.93) 5-0 (0.46) Burnley,1202,23,7.0925737159746784
1154.390477596891,302,2020-11-28T16:53:25Z,1332729319660122113,Mahrez,Burnley,Mahrez (0.95) 3-0 (0.46) Burnley,689,36,6.536691597591305
1646.428683585881,303,2020-11-28T19:28:42Z,1332768398460268544,Everton,Leeds,Everton (1.57) 0-1 (3.24) Leeds,1720,65,7.450660796211539
796.6171369578136,304,2020-11-29T15:31:24Z,1333071068786008065,Barcelona,Osasuna,Barcelona (3.82) 4-0 (1.95) Osasuna,436,5,6.07993319509559
3460.2315022275575,305,2020-11-29T15:56:17Z,1333077331905302529,Southampton,Man United,Southampton (0.48) 2-3 (3.01) Man Utd,5233,285,8.562931083090092
2997.6445287126007,306,2020-11-29T18:26:28Z,1333115124413050886,Chelsea,Tottenham,Chelsea (0.96) 0-0 (0.17) Spurs,4411,195,8.392083380373393
1945.5529040850483,307,2020-11-29T21:17:07Z,1333158072299229184,Arsenal,Wolves,Arsenal (0.83) 1-2 (2.33) Wolves,1490,59,7.307202314764738
775.4851567749836,308,2020-11-30T18:23:10Z,1333476683509354504,Leicester,Fulham,Leicester (0.94) 0-2 (1.56) Fulham,624,11,6.437751649736401
608.079136366587,309,2020-11-30T19:28:27Z,1333493110823919620,Leicester,Fulham,Leicester (1.58) 1-2 (2.00) Fulham,600,12,6.398594934535208
2122.413957707464,310,2020-11-30T21:57:16Z,1333530562871619585,West Ham,Aston Villa,West Ham (0.65) 2-1 (2.89) Aston Villa,4146,111,8.330140460246382
1246.3951673634288,311,2020-11-30T21:58:22Z,1333530840500932608,West Ham,Ollie Watkins,West Ham (0.65) 2-0 (1.41) Ollie Watkins,1180,41,7.074116816197362
1157.3649311155448,312,2020-12-01T19:51:16Z,1333861240557465600,Shakhtar,Real Madrid,Shakhtar (1.47) 2-0 (1.46) Real Madrid,1409,26,7.251344983372214
1035.5533942615461,313,2020-12-01T21:55:06Z,1333892405687365634,Liverpool,Ajax,Liverpool (2.58) 1-0 (1.64) Ajax,485,12,6.186208623900494
2553.3191774204893,314,2020-12-01T21:56:22Z,1333892723347255298,Porto,Man City,Porto (0.03) 0-0 (3.15) Man City,5500,203,8.612685172875459
838.1043648091612,315,2020-12-01T22:02:21Z,1333894228590604289,Atletico,Bayern Munich,Atletico (1.60) 1-1 (1.09) Bayern,398,11,5.988961416889864
2158.5965000680994,316,2020-12-02T21:53:01Z,1334254267700482049,Sevilla,Chelsea,Sevilla (1.55) 0-4 (2.45) Chelsea,3045,62,8.021584533455107
1212.622647664733,317,2020-12-02T21:53:21Z,1334254354363277317,Man United,PSG,Man Utd (1.27) 1-3 (2.89) PSG,906,66,6.810142450115136
1243.6513828598074,318,2020-12-02T23:46:57Z,1334282939450994689,Sevilla,Olivier Giroud,Sevilla (1.55) 0-4 (1.52) Olivier Giroud,1140,58,7.039660349862076
1097.7886397812879,319,2020-12-03T20:09:34Z,1334590622917931010,LASK,Tottenham,LASK (0.98) 3-3 (2.17) Tottenham,1364,24,7.21890970761906
1361.4262804417729,320,2020-12-03T21:57:54Z,1334617884916654084,Arsenal,Rapid Wien,Arsenal (3.84) 4-1 (1.20) Rapid Wien,1233,28,7.1180162044653335
977.0767750970424,321,2020-12-05T14:24:59Z,1335228681338449928,Burnley,Everton,Burnley (0.93) 1-1 (2.29) Everton,1152,18,7.050122520269059
1214.884577885952,322,2020-12-05T17:01:49Z,1335268147499298816,Man City,Fulham,Man City (3.36) 2-0 (0.29) Fulham,683,17,6.52795791762255
1684.9101806297476,323,2020-12-05T19:24:16Z,1335303999508131849,West Ham,Man United,West Ham (2.79) 1-3 (1.30) Man Utd,5358,236,8.58653266949485
1232.522933539236,324,2020-12-05T20:55:11Z,1335326879440646150,Bayern Munich,RB Leipzig,Bayern (1.09) 3-3 (1.17) RB Leipzig,1085,19,6.990256500493881
3368.5926802883655,325,2020-12-05T21:54:07Z,1335341707693580288,Chelsea,Leeds,Chelsea (4.35) 3-1 (0.97) Leeds,7521,522,8.925587339030281
1086.965237429217,326,2020-12-05T21:56:00Z,1335342180886523904,Cadiz,Barcelona,Cadiz (2.16) 2-1 (1.79) Barcelona,983,41,6.891625897052253
1862.7740896320622,327,2020-12-06T13:57:18Z,1335584102280531970,West Brom,C Palace,West Brom (0.62) 1-5 (1.78) C Palace,2177,28,7.686162303492906
547.4428767916268,328,2020-12-06T16:08:23Z,1335617091676884999,Sheffield Utd,Leicester,Sheffield Utd (0.33) 1-2 (1.50) Leicester,483,8,6.182084906716632
3933.144204301203,329,2020-12-06T18:21:33Z,1335650603100418049,Tottenham,Arsenal,Spurs (0.27) 2-0 (0.61) Arsenal,5298,229,8.575273402492762
1285.9119638331726,330,2020-12-06T21:10:06Z,1335693019035656194,Liverpool,Wolves,Liverpool (1.74) 4-0 (0.48) Wolves,896,20,6.799055862058796
1413.7354050332458,331,2020-12-07T21:51:44Z,1336065886168494080,Brighton,Southampton,Brighton (2.06) 1-2 (1.46) Southampton,1566,28,7.356918242356021
2218.5706718248957,332,2020-12-08T21:55:57Z,1336429335377555456,RB Leipzig,Man United,Leipzig (1.67) 3-2 (2.26) Man Utd,3568,104,8.18004072349016
911.077395263276,333,2020-12-08T21:57:30Z,1336429725464539136,Barcelona,Juventus,Barcelona (0.90) 0-3 (2.43) Juventus,529,16,6.272877006546167
1502.8711146423611,334,2020-12-08T21:57:51Z,1336429811301015553,Chelsea,Krasnodar,Chelsea (2.58) 1-1 (0.33) Krasnodar,2324,29,7.751475318021456
570.8861285670839,335,2020-12-09T19:51:47Z,1336760473912553472,Ajax,Atalanta,Ajax (0.74) 0-1 (0.92) Atalanta,223,3,5.4116460518550396
1503.6020187596166,336,2020-12-09T19:52:50Z,1336760740418613248,Midtjylland,Liverpool,Midtjylland (2.92) 1-1 (1.35) Liverpool,2455,58,7.806289289267033
621.2512109503296,337,2020-12-09T21:55:10Z,1336791526136012800,Real Madrid,M’gladbach,Real Madrid (3.20) 2-0 (0.71) M’gladbach,686,27,6.532334292222349
912.3316744263747,338,2020-12-09T21:57:41Z,1336792156229537792,Man City,Marseille,Man City (3.17) 3-0 (0.67) Marseille,519,7,6.253828811575473
528.3179437386872,339,2020-12-09T22:03:57Z,1336793735431122952,Inter Milan,Shakhtar,Inter Milan (1.84) 0-0 (0.39) Shakhtar,331,8,5.805134968916488
1063.0246359266632,340,2020-12-10T19:59:49Z,1337124884200165378,Dundalk,Arsenal,Dundalk (0.33) 2-4 (1.86) Arsenal,687,3,6.5337888379333435
1312.46157183531,341,2020-12-10T22:02:11Z,1337155678226575360,Tottenham,Antwerp,Tottenham (3.25) 2-0 (0.05) Antwerp,1530,19,7.333676395657684
500.60574645124643,342,2020-12-10T22:03:19Z,1337155964814942210,Leicester,AEK Athens,Leicester (1.82) 2-0 (0.24) AEK Athens,280,1,5.638354669333745
834.0490161548879,343,2020-12-11T22:09:00Z,1337519782535585795,Leeds,West Ham,Leeds (1.81) 1-2 (2.28) West Ham,1318,17,7.1846291527173145
777.3041349830156,344,2020-12-12T14:28:19Z,1337766234125987847,Wolves,Aston Villa,Wolves (1.27) 0-1 (1.33) Aston Villa,877,7,6.777646593635117
3209.4588792208297,345,2020-12-12T16:34:13Z,1337797920461099010,Dortmund,Stuttgart,Dortmund (0.90) 1-5 (3.26) Stuttgart,3675,77,8.209580483475577
596.4183982331483,346,2020-12-12T17:14:43Z,1337808110631743489,Newcastle,West Brom,Newcastle (1.14) 2-1 (0.77) West Brom,293,3,5.683579767338681
1372.5369212148398,347,2020-12-12T19:21:06Z,1337839916802322437,Man United,Man City,Man Utd (0.68) 0-0 (1.43) Man City,1411,39,7.252762418053187
942.6985528902037,348,2020-12-12T19:29:58Z,1337842148981551107,Union Berlin,Bayern Munich,Union Berlin (1.23) 1-1 (1.21) Bayern,825,10,6.716594773520978
1699.1719444635214,349,2020-12-12T21:55:05Z,1337878668257931266,Everton,Chelsea,Everton (1.34) 1-0 (1.09) Chelsea,1295,25,7.16703787691222
1211.7896051607115,350,2020-12-13T11:45:51Z,1338087734662078466,Real Madrid,Atletico,Real Madrid (0.76) 2-0 (0.91) Atletico,1348,34,7.207118856207756
1096.6329052654937,351,2020-12-13T14:07:04Z,1338123275113799680,Southampton,Sheffield Utd,Southampton (2.28) 3-0 (0.25) Sheffield Utd,968,12,6.876264611890766
1512.4078420535423,352,2020-12-13T16:09:05Z,1338153980543848452,C Palace,Tottenham,C Palace (1.97) 1-1 (1.44) Tottenham,2781,86,7.930925372483388
3480.830679656096,353,2020-12-13T18:25:27Z,1338188297886179329,Fulham,Liverpool,Fulham (1.78) 1-1 (1.78) Liverpool,5289,105,8.573573524852344
1724.3530735334784,354,2020-12-13T21:08:38Z,1338229363490349058,Arsenal,Burnley,Arsenal (2.06) 0-1 (1.30) Burnley,3029,101,8.016317898503415
644.5223743129956,355,2020-12-13T21:09:22Z,1338229548257832960,Leicester,Brighton,Leicester (1.82) 3-0 (0.94) Brighton,286,5,5.659482215759621
565.0193653876761,356,2020-12-13T21:59:55Z,1338242272182349825,Barcelona,Levante,Barcelona (2.91) 1-0 (1.15) Levante,410,6,6.018593214496234
1510.8650215774119,357,2020-12-13T22:02:36Z,1338242946731225092,PSG,Lyon,PSG (0.27) 0-1 (0.88) Lyon,1094,35,6.9985096422506015
1944.9756562873679,358,2020-12-15T20:00:55Z,1338937099819618306,Wolves,Chelsea,Wolves (0.65) 2-1 (1.77) Chelsea,3857,104,8.257904193465674
2043.7253200012774,359,2020-12-15T21:55:32Z,1338965944559951879,Man City,West Brom,Man City (2.98) 1-1 (0.35) West Brom,3311,106,8.10530751550515
2120.921011840415,360,2020-12-15T22:06:49Z,1338968784883904523,Raheem Sterling,West Brom,Raheem Sterling (1.04) 0-1 (0.35) West Brom,4877,127,8.492490578775866
745.2234181385669,361,2020-12-16T19:42:29Z,1339294846733922304,Juventus,Atalanta,Juventus (3.03) 1-1 (1.18) Atalanta,351,15,5.863631175598097
1071.8880030049665,362,2020-12-16T19:52:46Z,1339297435869437956,Arsenal,Southampton,Arsenal (0.65) 1-1 (1.12) Southampton,919,14,6.824373670043086
767.1659384136759,363,2020-12-16T19:54:04Z,1339297764283478016,Leeds,Newcastle,Leeds (2.97) 5-2 (1.80) Newcastle,595,10,6.39024066706535
507.9582985758549,364,2020-12-16T19:54:43Z,1339297927160795145,Leicester,Everton,Leicester (0.93) 0-2 (1.82) Everton,350,6,5.860786223465865
2734.5616873145373,365,2020-12-16T21:51:11Z,1339327236978208771,Liverpool,Tottenham,Liverpool (1.29) 2-1 (1.65) Spurs,4624,253,8.439231649946526
1471.3068048863624,366,2020-12-17T20:34:51Z,1339670415942270976,Aston Villa,Burnley,Aston Villa (2.32) 0-0 (0.31) Burnley,2105,43,7.652545692693921
1888.0510989084419,367,2020-12-17T21:53:36Z,1339690231654731777,Sheffield Utd,Man United,Sheffield Utd (1.78) 2-3 (2.10) Man Utd,1222,16,7.109062135687172
3485.98796179733,368,2020-12-19T14:19:16Z,1340300671158013953,C Palace,Liverpool,C Palace (0.46) 0-7 (2.72) Liverpool,5641,260,8.637993891561942
1605.6752248390114,369,2020-12-19T16:59:56Z,1340341103938121729,Southampton,Man City,Southampton (0.95) 0-1 (1.07) Man City,919,14,6.824373670043086
818.0550850336354,370,2020-12-19T17:21:45Z,1340346594709934082,Barcelona,Valencia,Barcelona (2.70) 2-2 (2.18) Valencia,472,10,6.159095388491933
2319.6637356429414,371,2020-12-19T19:24:41Z,1340377533234229251,Everton,Arsenal,Everton (0.74) 2-1 (1.53) Arsenal,3101,138,8.039802343736485
878.5524717339579,372,2020-12-19T22:14:02Z,1340420151414538244,Newcastle,Fulham,Newcastle (1.42) 1-1 (1.45) Fulham,535,7,6.284134161070802
4838.652307273369,373,2020-12-20T13:56:19Z,1340657284293267456,Brighton,Sheffield Utd,Brighton (3.35) 1-1 (0.92) Sheffield Utd,5851,194,8.674538762140015
1129.109520756668,374,2020-12-20T16:11:54Z,1340691405191180288,Tottenham,Leicester,Spurs (0.89) 0-2 (1.57) Leicester,1325,40,7.189922170745808
5348.267365722695,375,2020-12-20T18:24:01Z,1340724655208980487,Man United,Leeds,Man Utd (4.50) 6-2 (2.33) Leeds,7597,398,8.935640333747571
3971.4411258808027,376,2020-12-20T21:17:00Z,1340768188217356290,West Brom,Aston Villa,West Brom (0.02) 0-3 (2.86) Aston Villa,6088,195,8.714239143608575
2293.1719048269624,377,2020-12-21T21:55:45Z,1341140327370022912,Chelsea,West Ham,Chelsea (2.42) 3-0 (0.68) West Ham,2847,63,7.954372272531867
2971.2729241321504,378,2020-12-26T14:21:02Z,1342837830721150976,Leicester,Man United,Leicester (0.82) 2-2 (2.05) Man Utd,5445,237,8.602636673233706
3757.5647570083756,379,2020-12-26T16:59:59Z,1342877830972121093,Aston Villa,C Palace,Aston Villa (5.04) 3-0 (1.07) C Palace,6975,324,8.850230965588816
3709.966175599385,380,2020-12-26T19:23:03Z,1342913838782492688,Arsenal,Chelsea,Arsenal (2.09) 3-1 (2.42) Chelsea,5486,228,8.610136937058975
1840.544936931329,381,2020-12-26T21:51:43Z,1342951250850156545,Man City,Newcastle,Man City (3.18) 2-0 (0.34) Newcastle,1057,33,6.964135612418245
1823.862968806967,382,2020-12-26T21:52:49Z,1342951527175122953,Sheffield Utd,Everton,Sheffield Utd (1.20) 0-1 (0.63) Everton,1156,26,7.053585727193677
1593.0777219361269,383,2020-12-27T13:49:57Z,1343192395375063040,Leeds,Burnley,Leeds (2.28) 1-0 (1.35) Burnley,1291,48,7.163946684342547
838.5053769745336,384,2020-12-27T16:06:05Z,1343226657218441216,West Ham,Brighton,West Ham (1.60) 2-2 (1.63) Brighton,1105,19,7.00850518208228
1926.412770835756,385,2020-12-27T18:22:07Z,1343260890636947456,Liverpool,West Brom,Liverpool (1.76) 1-1 (0.76) West Brom,2159,48,7.67786350067821
2762.927512554124,386,2020-12-27T21:10:14Z,1343303196249354246,Wolves,Tottenham,Wolves (1.07) 1-1 (0.38) Tottenham,4197,164,8.3423635003805785
893.6755202631119,387,2020-12-28T16:52:13Z,1343600655718612992,C Palace,Leicester,C Palace (0.45) 1-1 (1.96) Leicester,771,19,6.648984550024776
1351.3344144793537,388,2020-12-28T16:52:59Z,1343600846651666432,C Palace,Iheanacho,C Palace (0.45) 1-0 (1.19) Iheanacho,836,33,6.729824070489475
1368.0649902699106,389,2020-12-28T19:24:30Z,1343638976410902528,Chelsea,Aston Villa,Chelsea (1.24) 1-1 (1.08) Aston Villa,1398,46,7.243512974665482
1854.8538371163825,390,2020-12-29T19:50:46Z,1344007976995205122,West Brom,Leeds,West Brom (0.70) 0-5 (1.34) Leeds,2183,65,7.688913336864796
1882.9308691448296,391,2020-12-29T19:51:55Z,1344008263923339265,Brighton,Arsenal,Brighton (0.89) 0-1 (1.36) Arsenal,2289,68,7.736307096548285
998.4852443276351,392,2020-12-29T20:00:57Z,1344010537315803137,Southampton,West Ham,Southampton (0.67) 0-0 (1.33) West Ham,413,14,6.025865973825314
1115.5450322101365,393,2020-12-29T20:48:44Z,1344022564130140162,Barcelona,Eibar,Barcelona (2.52) 1-1 (0.78) Eibar,865,32,6.763884908562435
2835.092313996412,394,2020-12-29T21:55:33Z,1344039377664663554,Man United,Wolves,Man Utd (1.34) 1-0 (0.44) Wolves,4222,165,8.348301054933943
1437.5293842672231,395,2020-12-30T21:52:13Z,1344400925415403529,Newcastle,Liverpool,Newcastle (0.80) 0-0 (1.67) Liverpool,899,24,6.802394763324311
1640.7314988258252,396,2020-12-30T21:52:45Z,1344401059771510790,Newcastle,Mo Salah,Newcastle (0.80) 0-0 (1.04) Mo Salah,6489,225,8.778017809698136
870.7307757064342,397,2020-12-30T22:22:52Z,1344408642582441984,Elche,Real Madrid,Elche (1.06) 1-1 (1.69) Real Madrid,401,10,5.996452088619021
1338.6662063511465,398,2021-01-01T19:24:02Z,1345088410067881985,Everton,West Ham,Everton (0.45) 0-1 (1.47) West Ham,1626,56,7.394493107219038
2441.438398524414,399,2021-01-01T21:58:58Z,1345127400397529090,Man United,Aston Villa,Man Utd (2.48) 2-1 (1.97) Aston Villa,4965,168,8.510369966068112
2100.787999378996,400,2021-01-02T14:20:40Z,1345374454671699969,Tottenham,Leeds,Tottenham (2.66) 3-0 (1.32) Leeds,1845,54,7.520776415062797
1159.4796032721706,401,2021-01-02T16:58:28Z,1345414166304223234,C Palace,Sheffield Utd,C Palace (0.60) 2-0 (0.34) Sheffield Utd,904,15,6.807934943699926
2879.0043536369617,402,2021-01-02T19:24:55Z,1345451022043521024,Brighton,Wolves,Brighton (2.70) 3-3 (2.04) Wolves,2093,44,7.646831391430482
4220.0828973739945,403,2021-01-02T21:52:26Z,1345488144767078400,West Brom,Arsenal,West Brom (0.85) 0-4 (4.15) Arsenal,8199,485,9.011889433252344
2546.075095002065,404,2021-01-02T21:54:26Z,1345488649660608520,West Brom,Lacazette,West Brom (0.85) 0-2 (2.08) Lacazette,2282,117,7.733245646529795
2144.418947986729,405,2021-01-03T14:15:05Z,1345735436413640704,Inter Milan,Crotone,Inter Milan (2.63) 6-2 (2.17) Crotone,1311,38,7.179307969504034
740.3372559286195,406,2021-01-03T16:11:02Z,1345764617692340226,Newcastle,Leicester,Newcastle (0.76) 1-2 (1.00) Leicester,523,5,6.261491684321042
3029.6457378528016,407,2021-01-03T18:23:05Z,1345797849498456066,Chelsea,Man City,Chelsea (1.04) 1-3 (3.29) Man City,1499,49,7.313220387090301
2065.243909284142,408,2021-01-03T21:50:04Z,1345849938685657091,Huesca,Barcelona,Huesca (0.47) 0-1 (3.52) Barcelona,1078,34,6.983789965258135
2698.8445550987058,409,2021-01-04T21:54:24Z,1346213417208655872,Southampton,Liverpool,Southampton (0.31) 1-0 (1.44) Liverpool,3799,117,8.242756345714477
1176.548904142087,410,2021-01-05T21:39:00Z,1346571927536734208,Tottenham,Brentford,Tottenham (1.57) 2-0 (0.59) Brentford,716,9,6.57507584059962
2250.736892245091,411,2021-01-06T19:56:21Z,1346908483891965953,Napoli,Spezia,Napoli (4.10) 1-2 (1.94) Spezia,3975,134,8.288031567776464
1153.5104218215658,412,2021-01-06T20:03:24Z,1346910258023727106,Lorenzo Insigne,Spezia,Lorenzo Insigne (1.82) 0-2 (1.94) Spezia,866,18,6.7650389767805414
1305.0470583889257,413,2021-01-06T21:37:58Z,1346934054508138501,Man United,Man City,Man Utd (0.86) 0-2 (1.45) Man City,956,33,6.863803391452954
2399.79800063397,414,2021-01-09T16:27:30Z,1347943087537086467,Schalke,Hoffenheim,Schalke (1.93) 4-0 (2.04) Hoffenheim,4067,111,8.31090675716845
1775.8668360104134,415,2021-01-09T21:57:19Z,1348026090774818819,Osasuna,Real Madrid,Osasuna (0.70) 0-0 (0.36) Real Madrid,2003,165,7.602900462204755
1147.433936648237,416,2021-01-12T19:55:12Z,1349082521686994948,Sheffield Utd,Newcastle,Sheffield Utd (2.21) 1-0 (1.34) Newcastle,1504,30,7.316548177182976
1687.423450128855,417,2021-01-12T22:08:33Z,1349116080179060738,Wolves,Everton,Wolves (1.25) 1-2 (0.28) Everton,3471,136,8.15248607578024
1306.2520545280202,418,2021-01-12T22:14:27Z,1349117565814112256,Burnley,Man United,Burnley (0.69) 0-1 (1.55) Man Utd,1446,26,7.277247726631484
1375.6974273977314,419,2021-01-13T19:52:00Z,1349444102870470656,Man City,Brighton,Man City (2.60) 1-0 (0.26) Brighton,1703,44,7.440733707389261
2855.912122418931,420,2021-01-13T22:06:55Z,1349478055467753481,Tottenham,Fulham,Spurs (3.27) 1-1 (0.99) Fulham,3797,145,8.242229891372231
2371.1581313749102,421,2021-01-13T22:10:18Z,1349478907603521539,Son,Fulham,Son (1.45) 0-1 (0.99) Fulham,3179,118,8.064636475774222
2725.5837979996118,422,2021-01-14T21:51:06Z,1349836465224691713,Arsenal,C Palace,Arsenal (0.62) 0-0 (0.77) C Palace,2711,104,7.905441649060286
2395.9317279526576,423,2021-01-16T14:22:10Z,1350448263196008449,Wolves,West Brom,Wolves (2.34) 2-3 (2.59) West Brom,1757,38,7.471932078245122
1150.4102462470782,424,2021-01-16T16:51:27Z,1350485830205382657,Leeds,Brighton,Leeds (0.21) 0-1 (1.18) Brighton,1299,43,7.170119543449628
1564.7946219775586,425,2021-01-16T19:26:08Z,1350524758237052928,Fulham,Chelsea,Fulham (0.84) 0-1 (1.44) Chelsea,695,22,6.54534966033442
1406.4469939444666,426,2021-01-16T21:55:26Z,1350562330464157702,Leicester,Southampton,Leicester (2.57) 2-0 (0.51) Southampton,995,16,6.903747257584598
1520.858767851478,427,2021-01-17T15:52:34Z,1350833398819016707,Sheffield Utd,Tottenham,Sheffield Utd (1.08) 1-3 (1.22) Spurs,1167,18,7.0630481633881725
2077.962226881796,428,2021-01-17T18:22:27Z,1350871119784538114,Liverpool,Man United,Liverpool (1.56) 0-0 (1.23) Man Utd,3084,145,8.034306936339489
2690.7282228526615,429,2021-01-17T21:04:18Z,1350911848628023296,Man City,C Palace,Man City (1.30) 4-0 (0.05) C Palace,2776,80,7.9291264873067995
2553.8332227318424,430,2021-01-17T21:06:11Z,1350912326061453314,John Stones,C Palace,John Stones (0.74) 2-0 (0.05) C Palace,1674,88,7.423568444259167
2565.000795351004,431,2021-01-18T21:49:48Z,1351285690416451586,Arsenal,Newcastle,Arsenal (2.58) 3-0 (0.16) Newcastle,3784,129,8.23880116587155
