team,abbrv,url_logo_538,color_pri,color_sec
Manchester City,MCI,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/382.png,#6CABDD,#1C2C5B
Chelsea,CHE,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/363.png,#034694,#6A7AB5
Tottenham,TOT,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/367.png,#132257,#000000
Liverpool,LIV,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/364.png,#C8102E,#00B2A9
Real Madrid,MAD,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/86.png,#00529F,#FEBE10
Atlético Madrid,ATM,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/1068.png,#272E61,#CB3524
Bayern Munich,FCB,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/132.png,#DC052D,#0066B2
Borussia Dortmund,BVB,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/124.png,#000000,#FDE100
Manchester United,MUN,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/360.png,#DA291C,#FBE122
