season_id,player_name,team_name,pos_grp,pos_11,minutes_played,euro,ovaep_orig,dvaep_orig,vaep_orig,ovaep_atomic,dvaep_atomic,vaep_atomic,davies,x_goals_added
2020,Ainsley Maitland-Niles,West Brom,M,MC,1320,18000000,0.9915964456093498,0.48108956491341814,1.472686010522768,2.4300350595957134,1.249370189048932,3.6794052486446454,-3.55,2.99
2020,Grady Diangana,West Brom,M,ML,1319,12000000,0.12450460936967285,-0.20758845616364852,-0.08308384679397567,2.742662351507228,0.8907186725409701,3.633381024048198,-1.53,1.52
2020,Karlan Grant,West Brom,F,FWC,1189,9000000,-0.038050048577133566,-0.18452704255469143,-0.222577091131825,3.142634951596847,0.47665539938316215,3.619290350980009,-2.09,1.49
2020,Erik Lamela,Tottenham,F,FWR,831,16000000,0.6401756376205012,-0.12145056220469996,0.5187250754158013,3.220311156451004,0.3846234062948497,3.6049345627458536,-1.32,1.73
2020,James Milner,Liverpool,M,MC,1185,3000000,1.8735568880378268,0.2143003818928264,2.0878572699306535,2.4508963175480023,1.1416117385815596,3.592508056129562,0.75,1.97
2020,Eric Bailly,Man Utd,D,DC,1000,15000000,1.1009713234961964,0.35781728563597426,1.4587886091321707,1.1720105769491056,2.414196029305458,3.5862066062545637,-1.38,1.11
2020,Moussa Sissoko,Tottenham,M,MC,1717,13000000,0.8118687518872321,0.31192219990771264,1.1237909517949447,1.9500650401168969,1.6199894559686072,3.570054496085504,-0.24,1.66
2020,Martin Odegaard,Arsenal,F,FWC,977,40000000,1.919479683758691,0.1038771744351834,2.0233568581938743,3.1400087103870464,0.38752804190153256,3.527536752288579,-2.21,1.41
2020,John Lundstram,Sheff Utd,M,MC,2243,7000000,-0.39041833375047136,0.10795178054831922,-0.28246655320215214,1.2858102684189594,2.2278865003754618,3.5136967687944214,-1.07,2.06
2020,Robbie Brady,Burnley,M,MR,1119,3000000,1.3857443910576404,-0.07169548043748364,1.3140489106201567,2.6319104537590174,0.8570801197056426,3.48899057346466,-1.53,1.6
2020,Rhian Brewster,Sheff Utd,F,FWC,1234,12000000,-1.059632397373207,0.16586992819793522,-0.8937624691752717,2.9996141227311455,0.466597446880769,3.4662115696119145,-1.43,1.56
2020,Michy Batshuayi,Crystal Palace,F,FWC,793,10000000,1.6721442855196074,-0.19049341493519023,1.4816508705844171,3.275526068857289,0.1897704039583914,3.4652964728156803,-1.63,1.95
2020,Takumi Minamino,Southampton,M,ML,751,12000000,1.2685447757830843,-0.047686929698102176,1.2208578460849822,3.0639278950402513,0.3917878429783741,3.4557157380186254,-4.84,1.3399999999999999
2020,Kean Bryan,Sheff Utd,D,DC,1064,2000000,1.1755988398799673,-1.046839299844578,0.12875954003538936,1.8857075853738934,1.547102721844567,3.4328103072184604,-1.52,1.5
2020,Sander Berge,Sheff Utd,M,MC,1203,18000000,0.523943059345454,0.41868205496575683,0.9426251143112109,2.2488593528786236,1.1838602698844625,3.432719622763086,-1.27,1.86
2020,Davinson Sanchez,Tottenham,D,DC,1603,35000000,1.5695452042273246,-2.296302356000524,-0.7267571517731994,2.19087668582506,1.2294424866122426,3.4203191724373028,-0.5,1.98
2020,Daniel Amartey,Leicester,D,DC,845,5000000,1.4686188568011858,0.35171759087825194,1.8203364476794377,1.5109436730854213,1.8619853347336175,3.372929007819039,-2.06,0.96
2020,Willian Jose,Wolves,F,FWC,1177,20000000,-1.1078054785029963,-0.05820251192199066,-1.166007990424987,2.783026236895239,0.5591981109755579,3.342224347870797,-1.88,1.71
2020,Rayan Ait-Nouri,Wolves,D,DL,1509,20000000,2.4058815906527453,-0.9256732071517035,1.4802083835010418,2.5860992534789258,0.7492309408116853,3.335330194290611,-0.4,2.34
2020,Andy Carroll,Newcastle,F,FWC,457,2000000,-0.06886281433980912,-0.23855541873490438,-0.3074182330747135,3.0570081434270833,0.24879677311400883,3.305804916541092,-3.02,0.8
2020,Aaron Connolly,Brighton,F,FWC,864,7000000,-0.5920512165175751,-0.09703390958020464,-0.6890851260977797,3.199977845288231,0.10536616083118133,3.3053440061194124,-0.7,2.29
2020,Luke Thomas,Leicester,D,DL,1090,3000000,1.658737308520358,-0.277619018801488,1.38111828971887,2.2904705062828725,1.0002034555654973,3.29067396184837,-1.42,1.32
2020,Robin Koch,Leeds,D,DC,1223,17000000,1.1397091698017903,-0.6719621579977684,0.4677470118040219,1.8636972021777183,1.3736860235658241,3.2373832257435424,-0.91,2.11
2020,Moussa Djenepo,Southampton,M,ML,1347,13000000,0.7283888716483489,-0.7050588682177477,0.02333000343060121,2.656704291002825,0.513550392803154,3.170254683805979,-0.63,2.36
2020,Eddie Nketiah,Arsenal,F,FWC,477,18000000,0.9726370591670275,-0.1036421530880034,0.8689949060790241,3.0288183228840353,0.13770095945801586,3.166519282342051,-1.43,1.56
2020,Maximilian Kilman,Wolves,D,DC,1419,4500000,1.2111081205075607,-0.4711694438010454,0.7399386767065153,1.6486859220458427,1.469304450933123,3.1179903729789658,-1.06,1.96
2020,Sean Longstaff,Newcastle,M,MC,1538,15000000,0.23006229648413137,-0.03215906023979187,0.19790323624433948,1.8740857494859957,1.2405837312544463,3.1146694807404423,-0.28,1.78
2020,Nathan Tella,Southampton,F,FWC,810,1500000,0.8832581680035219,-0.10530498990556225,0.7779531780979596,2.878378754176083,0.23541947685589548,3.1137982310319785,-1.05,1.94
2020,Matt Ritchie,Newcastle,D,DL,1472,4000000,3.374719058097806,-0.6821049934951589,2.692614064602647,1.6673802396324464,1.4120137141144369,3.0793939537468833,-0.51,1.78
2020,Erik Pieters,Burnley,D,DL,1362,1800000,1.3540759797194042,-0.6414202837622724,0.7126556959571317,1.2733300428969088,1.804364178009564,3.077694220906473,-0.07,2.22
2020,Tom Davies,Everton,M,MC,1524,16000000,1.3546943219262175,-0.34989371692063287,1.0048006050055847,1.4814289021596778,1.591105480591068,3.072534382750746,-0.42,1.58
2020,Jack Cork,Burnley,M,MC,1432,6000000,0.7522638265509158,0.2728204418090172,1.025084268359933,1.696119656378869,1.3724852279556217,3.0686048843344906,-1.94,0.62
2020,Hal Robson-Kanu,West Brom,F,FWC,638,1800000,1.084078358951956,-0.1541130025871098,0.9299653563648462,2.8767323961510556,0.18942811869783327,3.066160514848889,-3.25,0.57
2020,Romaine Sawyers,West Brom,M,MC,1586,2500000,1.3753114273422398,-0.2667388003319502,1.1085726270102896,1.6076723140577087,1.4314928003004752,3.039165114358184,-0.74,1.32
2020,Tom Cairney,Fulham,F,FWC,813,9000000,1.5771704562418163,0.2401737011387013,1.8173441573805178,2.6229585348106923,0.4078774044464808,3.030835939257173,-0.8,1.76
2020,Andre Gomes,Everton,M,MC,1705,20000000,1.2564782993770205,-0.44520279357675463,0.8112755058002659,2.3860032947898144,0.6426436496840324,3.028646944473847,-0.98,2.15
2020,Dele Alli,Tottenham,F,FWC,671,32000000,-0.30470234202221036,-0.01665280689485371,-0.32135514891706407,2.602570444054436,0.3821393601538148,2.9847098042082507,-1.75,1.37
2020,Okay Yokuslu,West Brom,M,MC,1419,5000000,0.6675639660679735,-0.4317146540270187,0.23584931204095483,1.5248642887163442,1.4205345615628175,2.9453988502791617,-0.33,1.73
2020,Manuel Lanzini,West Ham,M,MC,636,10000000,1.2369362943540327,0.25577219208935276,1.4927084864433855,2.324759595558513,0.5845618552848464,2.9093214508433594,-1.9,1.22
2020,Fraser Forster,Southampton,G,GK,777,4000000,0.6909209734294564,0.08885045372880995,0.7797714271582663,0.3609559105389053,2.5090162106062053,2.8699721211451106,,
2020,Dennis Praet,Leicester,F,FWC,753,20000000,0.9683994619990699,0.017645109677687287,0.9860445716767572,2.4096063391916687,0.45644985081162304,2.8660561900032917,-1.99,1.06
2020,Joel Matip,Liverpool,D,DC,752,25000000,1.4826405915082432,0.24061149696353823,1.7232520884717815,2.1533101022359915,0.7055386530118994,2.858848755247891,-1.38,1.64
2020,Pablo Hernandez,Leeds,M,MC,482,900000,0.49712312208581716,-0.08251128363190219,0.41461183845391497,2.5970818193469896,0.24573771409632172,2.8428195334433113,-3.95,1.29
2020,Jake Livermore,West Brom,M,MC,1382,3000000,0.48978381615597755,-0.6116610492463224,-0.12187723309034482,1.345262957853265,1.468655843505985,2.81391880135925,-1.27,0.63
2020,Tariq Lamptey,Brighton,M,MR,961,18000000,1.7791278915829025,-0.7326507066609338,1.0464771849219687,2.523846576208598,0.23841955908574164,2.7622661352943396,0.1,2.84
2020,Steven Alzate,Brighton,M,MC,963,7000000,1.2017969502485357,0.0059265949530526996,1.2077235452015884,2.265323552172049,0.4366570341953775,2.7019805863674264,-1.57,1.07
2020,Ricardo Pereira,Leicester,M,MR,1037,30000000,0.7289018501178361,-0.07607477781130001,0.6528270723065361,1.3472666633315384,1.3432182752003428,2.690484938531881,-1.82,1.61
2020,Jamal Lewis,Newcastle,D,DL,1991,17000000,2.3488285517669283,-0.9722463939106092,1.376582157856319,1.0512981126084924,1.6135237858106848,2.664821898419177,-0.38,2.48
2020,Willian,Arsenal,F,FWR,1518,12000000,1.309973689492792,-0.24602833163226023,1.0639453578605318,2.112593766300008,0.5344728723284788,2.6470666386284867,-1.1,2.56
2020,Robin Olsen,Everton,G,GK,679,4000000,0.5942562815034762,0.3063441471895203,0.9006004286929965,0.23571112418721896,2.3996398453455186,2.6353509695327375,,
2020,Naby Keita,Liverpool,M,MC,570,38000000,0.9340147584443912,0.1186628065770492,1.0526775650214404,2.2568374114343897,0.3644999208190711,2.6213373322534608,-2.05,1.08
2020,Nathaniel Clyne,Crystal Palace,D,DR,1216,4000000,1.3646017976570874,-0.012416726560331881,1.3521850710967556,1.097722470309236,1.516351975602447,2.614074445911683,-1.07,1.22
2020,Harry Winks,Tottenham,M,MC,935,22000000,1.7234117271727882,0.15081773680867627,1.8742294639814645,1.4903696458641207,1.0548362448462285,2.545205890710349,-1.15,0.91
2020,Mohammed Salisu,Southampton,D,DL,912,10000000,0.2944790353649296,-0.027309662546031177,0.2671693728188984,0.810980264810496,1.7270131299446803,2.5379933947551763,-1.55,0.97
2020,Matt Doherty,Tottenham,D,DR,1355,18000000,1.6012494904571213,-0.5852040395257063,1.016045450931415,1.2580981424980564,1.2537413658283185,2.511839508326375,-1.04,1.82
2020,Jack Robinson,Sheff Utd,D,DC,953,2000000,1.310339309682604,-0.530800194828771,0.7795391148538329,1.1385695486678742,1.364896930026589,2.503466478694463,-1.31,1.71
2020,Nampalys Mendy,Leicester,M,MC,1560,8000000,0.7846566270454787,0.0868872482678853,0.871543875313364,1.4880126572825247,1.0111908023973228,2.4992034596798476,-1.09,0.97
2020,Ryan Fredericks,West Ham,D,DR,625,3000000,1.3168971331906505,0.14463226171210408,1.4615293949027546,1.5952192684198963,0.8532356810028432,2.4484549494227394,-2.42,1.01
2020,Alireza Jahanbakhsh,Brighton,F,FWR,606,5000000,0.7795951007800177,0.03457492624875158,0.8141700270287693,2.1984933094580192,0.23409743602678645,2.4325907454848057,-0.94,2.11
2020,Donny van de Beek,Man Utd,M,MC,606,35000000,0.6374105240101926,0.09396835789084435,0.731378881901037,1.8914624331810046,0.5399098915513605,2.431372324732365,-2.18,0.95
2020,Benjamin Mendy,Man City,D,DL,1009,22000000,2.6911751737869345,-0.7858798677916639,1.9052953059952706,2.234740628592437,0.19517304697365034,2.4299136755660875,-1.94,1.48
2020,Kortney Hause,Aston Villa,D,DC,681,4500000,1.2793303012149408,0.2893831911496818,1.5687134923646227,1.3196037354064174,1.0724438964680303,2.3920476318744477,-1.49,1
2020,Branislav Ivanovic,West Brom,D,DC,820,800000,0.4093237370252609,-0.05182134493952617,0.35750239208573475,0.8469088185956934,1.5262179758428829,2.3731267944385763,-2.4,0.82
2020,Rhys Williams,Liverpool,D,DC,718,5000000,0.5085986398626119,0.11554220854304731,0.6241408484056592,1.3260876060376177,1.0372199318371713,2.363307537874789,-1.76,0.76
2020,Billy Sharp,Sheff Utd,F,FWC,815,800000,-0.19914094457267217,-0.12125020811799914,-0.3203911526906713,2.3058967158759067,0.052731116898939945,2.3586278327748467,-3.02,1.13
2020,Nathan Ake,Man City,D,DC,863,35000000,2.4064488241565414,-0.5585175335290842,1.8479312906274572,2.3680991074215854,-0.019729361214558594,2.3483697462070268,-0.85,1.21
2020,Kieran Gibbs,West Brom,D,DL,915,2500000,0.6761483935406432,0.13723048771498725,0.8133788812556304,0.5590141556895105,1.7884474057500483,2.347461561439559,-1.61,0.69
2020,Jimmy Dunne,Burnley,D,DC,288,400000,0.7587238919222727,0.018286201055161655,0.7770100929774344,1.4937657564441906,0.8194575144298142,2.313223270874005,,
2020,Ahmed El Mohamady,Aston Villa,D,DR,919,1800000,1.9218832203187048,0.09305244887946174,2.0149356691981666,1.0627638765145093,1.2174652590911137,2.280229135605623,-0.5,1.79
2020,Joe Bryan,Fulham,M,ML,739,5000000,2.0449668871941977,-0.9267715570749715,1.1181953301192262,1.8514130700413371,0.31600089710264,2.167413967143977,-1.09,1.77
2020,Pablo Mari,Arsenal,D,DC,967,7000000,0.9745722589432262,-0.22444560017902404,0.7501266587642021,0.9457798564981204,1.1911882830463583,2.1369681395444786,-1.37,1.11
2020,Keinan Davis,Aston Villa,F,FWC,341,2500000,0.2543557765893638,0.010779411939438432,0.26513518852880225,2.017813021011534,0.09957800873962697,2.117391029751161,-2.67,0.92
2020,Morgan Gibbs-White,Wolves,F,FWR,466,6000000,1.0043636588929221,-8.111278875730932e-4,1.003552531005349,1.939429018148454,0.15941177603963297,2.098840794188087,-1.9,0.75
2020,Joe Rodon,Tottenham,D,DC,797,10000000,0.3703747047111392,0.1396621618187055,0.5100368665298447,0.34336813633854035,1.737015029633767,2.0803831659723073,-1.89,0.6
2020,Bernard,Everton,F,FWL,506,12000000,1.5027131558163092,0.010453287744894624,1.5131664435612038,1.7335380327276653,0.3045866404718254,2.0381246731994906,-3.16,0.77
2020,Ben Johnson,West Ham,M,ML,586,3000000,1.327155972539913,0.018594648339785635,1.3457506208796985,1.180824547802331,0.8448655898828292,2.02569013768516,-2,0.75
2020,Kevin Long,Burnley,D,DC,684,1200000,-0.04559186805272475,0.29988550435518846,0.2542936363024637,0.3401640853699064,1.6769136166549288,2.017077702024835,-1.96,0.67
2020,Arthur Masuaku,West Ham,D,DL,1064,7500000,2.6792645734967664,-0.4466043365537189,2.2326602369430475,1.3854475487896707,0.6284425871272106,2.0138901359168813,-1.13,2.29
2020,Ibrahima Diallo,Southampton,M,MC,1129,15000000,0.62116123305168,-0.19292201788630337,0.42823921516537666,1.407071517809527,0.601704295433592,2.008775813243119,-0.85,1.14
2020,Tim Ream,Fulham,D,DC,672,800000,0.753413304395508,0.33437321841483936,1.0877865228103474,0.4772076115186792,1.5217645701923175,1.9989721817109967,-1.87,0.75
2020,Japhet Tanganga,Tottenham,D,DR,519,8000000,0.4927024657954462,0.03767419361975044,0.5303766594151966,0.8202674353378825,1.1626047441968694,1.982872179534752,-1.75,0.72
2020,Alex Oxlade-Chamberlain,Liverpool,M,MC,307,20000000,0.7888346716063097,-0.01318245189031586,0.7756522197159939,1.84606320837338,0.09811842524504755,1.9441816336184274,-3.53,0.41
2020,Jacob Ramsey,Aston Villa,M,MC,721,3500000,-0.2621788502437994,0.07083346298895776,-0.19134538725484163,1.0786296739097452,0.7807033208955545,1.8593329948052997,-1.88,0.77
2020,Virgil van Dijk,Liverpool,D,DC,393,70000000,1.2200748838949949,0.062373154796659946,1.2824480386916548,1.5984884024655912,0.2468587844778085,1.8453471869433997,-2.29,0.73
2020,Mat Ryan,Brighton,G,GK,1078,6000000,0.7405781821580604,0.04646021861117333,0.7870384007692337,0.30288470092637,1.530228642412112,1.833113343338482,,
2020,Jakub Moder,Brighton,M,ML,698,10000000,-0.21878243307583034,0.09570628148503602,-0.12307615159079432,1.1831576660479186,0.6358627782465192,1.8190204442944378,-2.13,0.86
2020,Javier Manquillo,Newcastle,D,DR,894,3000000,1.0239863882306963,0.117149448255077,1.1411358364857733,1.0207048907032004,0.7928685152728576,1.813573405976058,-2.42,1
2020,Cedric Soares,Arsenal,D,DL,804,6000000,1.451352852222044,-0.15728021692484617,1.2940726352971978,1.308816598408157,0.47372176955104806,1.782538367959205,-2.13,1.29
2020,Kiko Casilla,Leeds,G,GK,289,1000000,0.1821600606199354,0.24626596679445356,0.42842602741438895,0.1002360751881497,1.679538151161978,1.7797742263501277,,
2020,James McCarthy,Crystal Palace,M,MC,874,3500000,0.6802019050032831,0.37806473433738574,1.058266639340669,0.48077738053188657,1.277578688794165,1.7583560693260516,-1.45,0.45
2020,Ozan Kabak,Liverpool,D,DC,873,25000000,0.649828352034092,0.4075330597697757,1.0573614118038677,0.6742414905020269,1.0687718581029912,1.743013348605018,-1.44,1.08
2020,Carlos Vinicius,Tottenham,F,FWC,345,20000000,0.1102558255661279,-0.08379392337519675,0.02646190219093114,1.546803823148366,0.17203248097212054,1.7188363041204866,-2.81,0.78
2020,Marcal,Wolves,D,DL,698,1800000,0.8693030279828236,0.03004933806369081,0.8993523660465144,0.4249535696726525,1.2640891093033133,1.6890426789759658,,
2020,Marvelous Nakamba,Aston Villa,M,MC,804,8000000,0.40594505617627874,0.3414869105326943,0.747431966708973,0.5912160073348787,1.0759074938250706,1.6671235011599492,-1.7,0.36
2020,Calum Chambers,Arsenal,D,DR,813,12000000,0.6210041010053828,-0.006028400035575032,0.6149757009698078,0.7258204294630559,0.9411587190552382,1.666979148518294,-2.22,1.2
2020,Juan Mata,Man Utd,F,FWR,546,6000000,-0.060270598211578985,0.014888379839248955,-0.04538221837233003,1.3802215119115804,0.24380235499120317,1.6240238669027836,-3.28,0.69
2020,Takumi Minamino,Liverpool,M,MC,330,12000000,0.41194471588823944,0.022394549392629415,0.43433926528086886,1.4212926816253457,0.18798020979738794,1.6092728914227337,-4.84,1.3399999999999999
2020,Christian Fuchs,Leicester,D,DC,758,1000000,1.2579507802147418,-0.6200528265326284,0.6378979536821134,0.9236295545706525,0.6527061522065196,1.5763357067771722,-0.57,1.14
2020,Ki-Jana Hoever,Wolves,D,DR,635,7000000,0.30236581445205957,-0.08927510265493765,0.2130907117971219,0.7197060157341184,0.820004930064897,1.5397109457990155,-1.69,1.05
2020,Adrian,Liverpool,G,GK,291,1500000,0.18106180941686034,0.29762028786353767,0.478682097280398,0.09227464954892639,1.4386671064130496,1.530941755961976,,
2020,Robert Snodgrass,West Brom,M,MR,559,2000000,0.4300139583647251,-0.0663907679845579,0.3636231903801672,0.8924071241199272,0.62335447462101,1.5157615987409372,-1.99,0.57
2020,Max Lowe,Sheff Utd,M,ML,587,3500000,0.08641772117698565,-0.18919227190781385,-0.1027745507308282,0.29903866627137177,1.192024546500761,1.4910632127721328,-2.68,0.74
2020,Mark Noble,West Ham,M,MC,783,3000000,1.0494364750757814,0.10579438618151471,1.1552308612572961,0.9251965005806415,0.5655595296993852,1.4907560302800267,-1.32,0.59
2020,Bailey Peacock-Farrell,Burnley,G,GK,386,1000000,0.6431412217207253,0.11792650236748159,0.7610677240882069,0.14499497259384952,1.2864714946626918,1.4314664672565414,,
2020,Xherdan Shaqiri,Liverpool,M,MC,607,14000000,0.7671653030132876,0.019280997395981103,0.7864463004092687,1.2249636166538111,0.18106502265436575,1.406028639308177,-2.7,1.23
2020,Ainsley Maitland-Niles,Arsenal,M,MR,532,18000000,0.2728597284294665,-0.06604078866075724,0.20681893976870924,0.6203730031556915,0.7347907153016422,1.3551637184573337,-3.55,2.99
2020,Jean-Philippe Mateta,Crystal Palace,F,FWC,244,15000000,0.3452988570788875,-0.05794958822662011,0.2873492688522674,1.259982747666072,0.09490646079939324,1.3548892084654653,,
2020,Alex Telles,Man Utd,D,DL,737,28000000,1.7254128960445523,-0.13858922565123066,1.5868236703933216,0.334577499753912,0.9020485498185735,1.2366260495724855,-2.1,1.32
2020,Joseph Gomez,Liverpool,D,DC,638,35000000,1.302934066974558,-0.3560835861135274,0.9468504808610305,0.7481876478996128,0.4476960639876779,1.1958837118872907,-2.03,0.98
2020,Andriy Yarmolenko,West Ham,M,MR,436,5000000,0.284391055106651,0.06836429756367579,0.3527553526703268,1.0201724361297675,0.14606645380263217,1.1662388899323997,-3.08,0.89
2020,Mat Ryan,Arsenal,G,GK,298,6000000,0.19170124118681997,0.2542709178524092,0.44597215903922915,0.09444966727460269,1.0707475262752268,1.1651971935498295,,
2020,Dale Stephens,Burnley,M,MC,286,3000000,0.15887145389569923,0.09180013963486999,0.2506715935305692,0.7395383498078445,0.34587803232716396,1.0854163821350085,-1.62,0.28
2020,Hamza Choudhury,Leicester,M,MC,346,8000000,-0.1106735153007321,-0.13837428070837632,-0.24904779600910842,0.6746026478358544,0.3844898737006588,1.0590925215365132,-1.74,0.32
2020,Vitinha,Wolves,F,FWC,591,6000000,-0.32516375920409335,-0.051758427696768194,-0.37692218690086154,0.9199929531457601,0.11061426301603206,1.0306072161617923,-1.8,0.85
2020,Jamie Shackleton,Leeds,M,MC,503,2500000,0.11242245725588873,0.1255282565834932,0.23795071383938193,0.3775685405853437,0.6509223140310496,1.0284908546163933,-2.37,0.38
2020,Ryan Fraser,Newcastle,F,FWC,1062,12000000,0.016071059769019458,-0.1763423647498712,-0.16027130498085168,0.5051744063373189,0.5164713868725812,1.0216457932099001,-1.98,1.96
2020,Cengiz Under,Leicester,F,FWR,369,20000000,0.6786184200868011,-0.07296754192793742,0.6056508781588636,0.9156454848820577,0.10528824146604165,1.0209337263480993,-2.09,0.97
2020,James Tomkins,Crystal Palace,D,DC,598,3000000,0.36519176745787263,-0.5655977958231233,-0.20040602836525068,0.6127070684742648,0.4069995557802031,1.019706624254468,-2.09,0.54
2020,Divock Origi,Liverpool,F,FWC,215,16000000,-0.277511426480487,-0.040488733211532235,-0.3180001596920192,0.7143948084267322,0.1608708201092668,0.875265628535999,,
2020,Marek Rodak,Fulham,G,GK,187,6000000,0.08356103044934571,0.14998744428157806,0.23354847473092377,0.02999352928600274,0.8331007232773118,0.8630942525633145,,
2020,Josh Onomah,Fulham,F,FWC,401,6000000,-0.02082170022185892,-0.017952248745132238,-0.038773948966991156,0.6854288700706093,0.17616331965837162,0.8615921897289809,-2.72,0.41
2020,Owen Otasowie,Wolves,F,FWR,209,1500000,-0.3399246255867183,0.03035795607138425,-0.30956666951533407,0.6764607889926992,0.1530428287369432,0.8295036177296424,,
2020,Darren Randolph,West Ham,G,GK,288,1500000,0.21150786546058953,0.08575787104200572,0.29726573650259525,0.08155235776212066,0.7474149296031101,0.8289672873652307,,
2020,Denis Odoi,Fulham,D,DC,289,1000000,0.3691618825541809,0.062092451320495456,0.4312543338746764,0.3525406044936972,0.4614612534205662,0.8140018579142634,-1.82,0.47
2020,Axel Tuanzebe,Man Utd,D,DC,442,8000000,0.3086632524500601,-0.649407280026935,-0.34074402757687494,0.22714445246674586,0.5466340455895988,0.7737784980563447,-2.7,0.31
2020,Michael Hector,Fulham,D,DC,284,4000000,0.4227285555098206,-0.08544644800713286,0.3372821075026877,0.309442103272886,0.4549830731266411,0.7644251763995271,-1.9,0.59
2020,Phil Jagielka,Sheff Utd,D,DC,608,300000,0.3046128477435559,-0.9284624352585524,-0.6238495875149965,0.26638225684291683,0.48382115675485693,0.7502034135977738,-2.86,0.37
2020,Caoimhin Kelleher,Liverpool,G,GK,193,2500000,0.11396677570883185,0.19315716426353902,0.30712393997237086,0.05334476513962727,0.6741252647334477,0.727470029873075,,
2020,Davy Propper,Brighton,M,MC,228,8000000,0.03033503075130284,0.047573059739079326,0.07790809049038216,0.5925643036898691,0.10405337433621753,0.6966176780260867,,
2020,Lee Peltier,West Brom,D,DR,247,600000,0.23029649525415152,0.1856194157153368,0.4159159109694883,0.1685565929801669,0.5189161057205638,0.6874726987007307,,
2020,Jack O'Connell,Sheff Utd,D,DC,195,7000000,0.11939125414937735,0.054915437765885144,0.1743066919152625,0.0847506951977266,0.5201819571811939,0.6049326523789205,,
2020,Matthew Longstaff,Newcastle,M,MC,402,5000000,0.09933265490364283,0.18592280917800963,0.2852554640816525,0.23013168296567166,0.3727895556221483,0.60292123858782,-1.89,0.1
2020,Morgan Sanson,Aston Villa,M,MC,327,18000000,0.19406567756459117,-0.03266039671143517,0.161405280853156,0.4127647991067497,0.1282621158316033,0.541026914938353,-2.82,0.31
2020,Eric Garcia,Man City,D,DC,421,20000000,0.9576758444309235,-0.30473519110819325,0.6529406533227302,0.6759492782439338,-0.14560929489380214,0.5303399833501317,-1.79,0.73
2020,Joseph Willock,Arsenal,F,FWC,271,16000000,-0.2796480021206662,-0.0960730857332237,-0.3757210878538899,0.2723256448225584,0.2570543018373428,0.5293799466599012,-0.04,2.95
2020,Phil Bardsley,Burnley,D,DR,299,400000,0.42888497468084097,-0.18880087218713015,0.24008410249371082,0.32228210421453696,0.18744787544710562,0.5097299796616426,-1.98,0.43
2020,Brandon Williams,Man Utd,D,DR,213,10000000,0.29392302490305156,-0.10984425549395382,0.18407876940909773,0.29391189085436054,0.19718724240374286,0.4910991332581034,,
2020,Fabian Delph,Everton,M,MC,297,5000000,0.483569941483438,-0.06549778999760747,0.41807215148583055,0.23571755837474484,0.24735575626255013,0.48307331463729497,-1.51,0.39
2020,Will Norris,Burnley,G,GK,193,250000,0.4135812622262165,0.07106721750460565,0.48464847973082215,0.06887416972313076,0.2191617399075767,0.28803590963070747,,
2020,William Smallbone,Southampton,M,MR,182,2500000,-0.040750151325482875,0.015311638009734452,-0.025438513315748423,0.10122531266824808,0.14082230237545446,0.24204761504370254,,
2020,Lys Mousset,Sheff Utd,F,FWC,342,10000000,-0.3637361265718937,-0.07549692771863192,-0.4392330542905256,0.1495838143164292,0.0415200943389209,0.1911039086553501,-3.13,0.46
2020,Neco Williams,Liverpool,D,DR,264,10000000,0.18893063568975776,-0.672305608575698,-0.4833749728859402,0.3464217252767412,-0.1714063343097223,0.1750153909670189,,
2020,Mamadou Sakho,Crystal Palace,D,DC,305,7000000,0.17447592585813254,-0.7023614083882421,-0.5278854825301096,0.2355168760404922,-0.20739119513018522,0.028125680910306983,-2.37,0.26
2020,Billy Gilmour,Chelsea,M,MC,285,7000000,0.005256480537354946,-0.5078555563814007,-0.5025990758440457,0.38124761427752674,-0.3705293365055695,0.010718277771957219,-1.94,0.05
2020,Sebastien Haller,West Ham,,,,,,,,,,,-1.51,2.08
2020,Bobby De Cordova-Reid,Fulham,,,,,,,,,,,1.58,4.64
2020,Filip Krovinovic,West Brom,,,,,,,,,,,-2.2,0.93
2020,Aboubakar Kamara,Fulham,,,,,,,,,,,-3.5,0.43
2020,DeAndre Yedlin,Newcastle,,,,,,,,,,,-2.41,0.44
2020,Josh Benson,Burnley,,,,,,,,,,,-2.35,0.29
