season_id,player_name,team_name,pos_grp,pos_11,minutes_played,euro,ovaep,dvaep,vaep,davies,xga
2017,Nordin Amrabat,Leganes,F,FWL,1736,3000000,1.582747423316352,-0.7139889797545038,0.8687584435618483,-0.17,3.42
2017,Daniel Carrico,Sevilla,D,DC,491,6000000,0.549904155835975,0.2623226233990863,0.8122267792350613,-1.79,0.69
2017,Andres Prieto,Malaga,G,GK,370,25000000,0.4959915259387344,0.19396077876444906,0.6899523047031835,,
2017,Michael Krohn-Dehli,Sevilla,M,MC,576,20000000,0.7269465230051428,-0.0915177880669944,0.6354287349381484,-4.720000000000001,1.5
2017,Carlos Fernandez,Sevilla,F,FWC,140,3500000,0.592414399725385,-0.018433760793413967,0.573980638931971,,
2017,Michael Krohn-Dehli,Deportivo,M,MC,749,20000000,0.3218202633401379,0.2520500047248788,0.5738702680650167,-4.720000000000001,1.5
2017,Roque Mesa,Sevilla,M,MC,366,7000000,0.5339981618421152,0.0245235656038858,0.558521727446001,-1.58,0.48
2017,Aly Abeid,Levante,D,DL,78,18000000,0.18812141771195456,0.07041306607425213,0.2585344837862067,,
2017,Victor Lopez,Deportivo Alaves,M,MR,61,25000000,0.18939318385347725,0.05296296364394948,0.24235614749742673,,
2017,Isaac Success,Malaga,M,MR,507,2000000,0.31049611524213105,-0.0895067200763151,0.22098939516581595,-1.68,1.31
2017,Christian Rivera,Eibar,M,MC,265,80000000,-0.0015684706158936024,0.20755869656568393,0.20599022594979033,,
2017,Alvaro Medran,Valencia,M,MC,74,500000,0.17611490713898093,0.014443825231865048,0.19055873237084597,-1.05,1.6
2017,Alfred N'Diaye,Villarreal,D,DC,110,8000000,0.0584152644732967,0.029757339041680098,0.0881726035149768,,
2017,Adrian Marin,Villarreal,D,DL,244,1500000,0.17182412242982537,-0.10616106761153787,0.06566305481828749,,
2017,Nemanja Maksimovic,Valencia,M,MR,598,40000000,-0.05378811509581283,0.04959816817427054,-0.004189946921542287,-1.77,0.87
2017,Armando Sadiku,Levante,F,FWC,284,1000000,-0.3687902783276513,-0.030314362433273345,-0.39910464076092467,-3.3,0.28
2017,Alex Mula,Malaga,F,FWL,595,1500000,-0.4742497165086679,-0.03028397838352248,-0.5045336948921904,-0.54,2.51
2017,Gerard Deulofeu,Barcelona,M,MR,529,14000000,-1.0187998652532697,-0.05353524995734915,-1.0723351152106189,-1.45,1.54
2017,Roberto Soriano,Villarreal,M,MC,1203,80000000,-1.1347710797078907,-0.0723856661352329,-1.2071567458431236,-1.96,1.97
2017,Sandro Ramirez,Sevilla,F,FWC,765,10000000,-1.291329846517183,-0.2077356376685202,-1.4990654841857032,-0.96,2.03
2017,Jorge Molina,Getafe,F,FWC,2934,15000000,-3.2775281168759167,-0.6811174930771813,-3.958645609953098,6.05,9.87
2017,Jonathan Calleri,Las Palmas,F,FWC,3266,2000000,-3.965323426140342,-1.5980239163036458,-5.563347342443987,3.82,6.82
2017,Lionel Messi,Barcelona,,,,,,,,17.38,20.44
2017,Asier Illarramendi,Real Sociedad,,,,,,,,4.92,6.98
2017,Antoine Griezmann,Atletico,,,,,,,,4.71,8.65
2017,Enis Bardhi,Levante,,,,,,,,-0.57,3.05
2017,Toni Kroos,Real Madrid,,,,,,,,3.66,6.79
2017,Iago Aspas,Celta Vigo,,,,,,,,7.54,11.13
2017,Portu,Girona,,,,,,,,3.57,7.15
2017,Marcelo,Real Madrid,,,,,,,,4.42,7.84
2017,Cedric Bakambu,Villarreal,,,,,,,,-0.67,2.91
2017,Gabi,Atletico,,,,,,,,1.73,3.63
2017,Daniel Parejo,Valencia,,,,,,,,4.54,7.67
2017,Isco,Real Madrid,,,,,,,,3.07,7.01
2017,Koke,Atletico,,,,,,,,3.02,6.14
2017,Loic Remy,Las Palmas,,,,,,,,-2.82,4.36
2017,Eneko Boveda,Athletic Bilbao,,,,,,,,-5.26,1.18
2017,Iker Muniain,Athletic Bilbao,,,,,,,,-1.24,2.7
2017,Joaquin,Real Betis,,,,,,,,0.49,5.74
2017,Antonio Sanabria,Real Betis,,,,,,,,-0.52,2.47
2017,Luciano Vietto,Valencia,,,,,,,,-4.33,1.66
2017,Thomas Partey,Atletico,,,,,,,,1.53,3.58
2017,Ibai Gomez,Deportivo Alaves,,,,,,,,1.5,5.44
2017,Damian Suarez,Getafe,,,,,,,,3.29,6.14
2017,Juanpe,Girona,,,,,,,,2.4,5.42
2017,Juanfran,Deportivo,,,,,,,,0.7999999999999998,7.85
2017,Eneko Boveda,Deportivo,,,,,,,,-5.26,1.18
2017,Loren Moron,Real Betis,,,,,,,,-0.49,2.5
2017,Aritz Elustondo,Real Sociedad,,,,,,,,-0.02,2.5
2017,Carlos Bacca,Villarreal,,,,,,,,4.68,8.27
2017,Enes Unal,Villarreal,,,,,,,,-2,3.99
2017,Ivan Ramis,Eibar,,,,,,,,-0.56,2.2
2017,Gareth Bale,Real Madrid,,,,,,,,5.67,8.73
2017,Anaitz Arbilla,Eibar,,,,,,,,1.63,4.65
2017,Andreas Pereira,Valencia,,,,,,,,-1.62,2
2017,Casemiro,Real Madrid,,,,,,,,2.44,4.5
2017,Goncalo Guedes,Valencia,,,,,,,,3.54,7.16
2017,Ruben Pena,Eibar,,,,,,,,-0.54,2.89
2017,Coke,Levante,,,,,,,,0.54,3.4
2017,Vitolo,Las Palmas,,,,,,,,-2.75,3.3600000000000003
2017,Samu Castillejo,Villarreal,,,,,,,,2.43,6.05
2017,Ivan Rakitic,Barcelona,,,,,,,,2.55,5.68
2017,Dani Ceballos,Real Madrid,,,,,,,,-1.8,0.85
2017,Santi Mina,Valencia,,,,,,,,2.16,5.15
2017,David Timor,Girona,,,,,,,,-0.94,1.12
2017,Loic Remy,Getafe,,,,,,,,-2.82,4.36
2017,Cristian Tello,Real Betis,,,,,,,,0.73,3.79
2017,Ever Banega,Sevilla,,,,,,,,4.19,7.32
2017,Joseba Zaldua,Leganes,,,,,,,,1.12,3.98
2017,Filipe Luis,Atletico,,,,,,,,-0.1,3.53
2017,Christian Santos,Deportivo Alaves,,,,,,,,-2.92,0.67
2017,Zouhair Feddal,Real Betis,,,,,,,,-0.84,2.18
2017,Angel Rodriguez,Getafe,,,,,,,,3.38,6.97
2017,Borja Garcia,Girona,,,,,,,,-0.07,3.87
2017,Ganso,Sevilla,,,,,,,,-2.08,1.05
2017,Sergio Busquets,Barcelona,,,,,,,,2.79,4.85
2017,Maxi Gomez,Celta Vigo,,,,,,,,5.1,8.09
2017,Miguel Layun,Sevilla,,,,,,,,-1.09,2.33
2017,Alberto de la Bella,Real Sociedad,,,,,,,,-0.96,2.67
2017,Faycal Fajr,Getafe,,,,,,,,-0.01,3.12
2017,Alen Halilovic,Las Palmas,,,,,,,,-0.58,3.04
2017,Benat Etxebarria,Athletic Bilbao,,,,,,,,-1.4,1.73
2017,David Lomban,Eibar,,,,,,,,-1.81,1.21
2017,Kevin Gameiro,Atletico,,,,,,,,-0.81,2.77
2017,Antonio Luna,Levante,,,,,,,,0.62,3.48
2017,Victor Ruiz,Villarreal,,,,,,,,1.28,3.77
2017,Fabian Ruiz,Real Betis,,,,,,,,2.16,4.8
2017,Carles Gil,Deportivo,,,,,,,,-3.1,0.84
2017,Oscar Romero,Deportivo Alaves,,,,,,,,-3.7,0.23
2017,Clement Lenglet,Sevilla,,,,,,,,3.01,5.53
2017,Sergio Escudero,Sevilla,,,,,,,,1.03,4.45
2017,Ezequiel Garay,Valencia,,,,,,,,-0.15,2.34
2017,Sergio Postigo,Levante,,,,,,,,0.79,3.28
2017,Sergio Leon,Real Betis,,,,,,,,1.3,4.89
2017,Sergi Roberto,Barcelona,,,,,,,,1.75,5.17
2017,Xabi Prieto,Real Sociedad,,,,,,,,0.04,3.71
2017,Juankar,Malaga,,,,,,,,-1.7,1.16
2017,Luciano Vietto,Atletico,,,,,,,,-4.33,1.66
2017,Martin Aguirregabiria,Deportivo Alaves,,,,,,,,0.08,2.56
2017,Javi Fuego,Espanyol,,,,,,,,-2.41,1.3900000000000001
2017,Markel Susaeta,Athletic Bilbao,,,,,,,,0.75,4.69
2017,Sergio Canales,Real Sociedad,,,,,,,,1.82,5.76
2017,Jonathan Viera,Las Palmas,,,,,,,,2.28,6.22
2017,Marc Bartra,Real Betis,,,,,,,,0.41,3.43
2017,Nacho,Real Madrid,,,,,,,,0.08,2.94
2017,Pione Sisto,Celta Vigo,,,,,,,,2.84,5.83
2017,Giampaolo Pazzini,Levante,,,,,,,,-3.31,0.52
2017,Ander Iturraspe,Athletic Bilbao,,,,,,,,0.32,2.38
2017,Johannes Geis,Sevilla,,,,,,,,-1.42,1.1
2017,Mario Gaspar,Villarreal,,,,,,,,2.69,5.55
2017,David Junca,Eibar,,,,,,,,-0.76,1.98
2017,Matias Aguirregaray,Las Palmas,,,,,,,,-1.5,1.92
2017,Mikel Oyarzabal,Real Sociedad,,,,,,,,4.36,7.35
2017,Sergi Darder,Espanyol,,,,,,,,1.84,3.84
2017,Victor Laguardia,Deportivo Alaves,,,,,,,,-0.31,2.18
2017,Tomas Pina,Deportivo Alaves,,,,,,,,0.46,2.51
2017,Xabier Etxeita,Athletic Bilbao,,,,,,,,-2.46,0.56
2017,Karim Benzema,Real Madrid,,,,,,,,3.9,7.48
2017,David Garcia,Las Palmas,,,,,,,,-1.31,1.44
2017,Adrian Gonzalez,Malaga,,,,,,,,-0.61,2.52
2017,Paco Alcacer,Barcelona,,,,,,,,-0.81,2.18
2017,Luka Modric,Real Madrid,,,,,,,,3.01,5.57
2017,Daniel Wass,Celta Vigo,,,,,,,,1.62,5.04
2017,Oscar De Marcos,Athletic Bilbao,,,,,,,,0.11,3.53
2017,Mikel Balenziaga,Athletic Bilbao,,,,,,,,-1.52,1.9
2017,Andreu Fontas,Celta Vigo,,,,,,,,-1.41,1.61
2017,Adrian Lopez,Deportivo,,,,,,,,3.61,7.19
2017,Ruben Castro,Real Betis,,,,,,,,-3.43,0.71
2017,Nicola Sansone,Villarreal,,,,,,,,-0.84,2.21
2017,Francisco Portillo,Getafe,,,,,,,,-0.85,3.09
2017,Igor Zubeldia,Real Sociedad,,,,,,,,-0.69,1.31
2017,Lionel Carole,Sevilla,,,,,,,,-2.7,0.72
2017,Luis Hernandez,Malaga,,,,,,,,1.65,4.14
2017,Yannick Carrasco,Atletico,,,,,,,,-0.3,2.69
2017,Geoffrey Kondogbia,Valencia,,,,,,,,2.88,4.93
2017,Ryad Boudebouz,Real Betis,,,,,,,,-1.42,2.51
2017,Alex Robles,Malaga,,,,,,,,3.22,6.35
2017,Wissam Ben Yedder,Sevilla,,,,,,,,2.31,5.9
2017,Nacho Vidal,Valencia,,,,,,,,-1.84,0.63
2017,Cristiano Ronaldo,Real Madrid,,,,,,,,9.02,12.84
2017,Aleix Garcia,Girona,,,,,,,,-1.01,0.99
2017,Pedro Alcala,Girona,,,,,,,,-1.93,1.08
2017,Mikel Vesga,Athletic Bilbao,,,,,,,,-2.06,1.07
2017,Kevin Rodrigues,Real Sociedad,,,,,,,,-0.56,2.18
2017,Burgui,Deportivo Alaves,,,,,,,,-1.3,2.32
2017,Sidnei,Deportivo,,,,,,,,-0.08,2.41
2017,Nolito,Sevilla,,,,,,,,1.13,5.06
2017,Bebe,Eibar,,,,,,,,-3.45,0.49
2017,Nicolas Pareja,Sevilla,,,,,,,,-2.12,0.63
2017,Markel Bergara,Getafe,,,,,,,,-0.63,1.92
2017,Ivan Alejo,Eibar,,,,,,,,-1.21,1.78
2017,Fernando Navarro,Deportivo,,,,,,,,-0.77,1.52
2017,Borja Mayoral,Real Madrid,,,,,,,,-1.22,1.77
2017,Jesus Navas,Sevilla,,,,,,,,0.19,3.86
2017,Nacho Gil,Valencia,,,,,,,,-2.74,0.89
2017,Inigo Lekue,Athletic Bilbao,,,,,,,,0.34,3.76
2017,Nacho Gil,Las Palmas,,,,,,,,-2.74,0.89
2017,Stanislav Lobotka,Celta Vigo,,,,,,,,1.78,3.77
2017,Samuel Umtiti,Barcelona,,,,,,,,1.8,4.32
2017,Simon Kjaer,Sevilla,,,,,,,,-0.3,2.19
2017,Ruben Perez,Leganes,,,,,,,,1.57,3.63
2017,Mauro Arambarri,Getafe,,,,,,,,0.18,2.17
2017,Recio,Malaga,,,,,,,,-0.82,2.31
2017,Luisinho,Deportivo,,,,,,,,2.78,5.07
2017,Sime Vrsaljko,Atletico,,,,,,,,-1.18,2.24
2017,Jose Campana,Levante,,,,,,,,1.94,5.07
2017,Jesus Vallejo,Real Madrid,,,,,,,,-1.8,0.72
2017,Alvaro Jimenez,Getafe,,,,,,,,-2.3,0.7
2017,Paul Baysse,Malaga,,,,,,,,-1.05,1.44
2017,Gustavo Cabral,Celta Vigo,,,,,,,,-0.11,2.64
2017,Celso Borges,Deportivo,,,,,,,,0.96,4.09
2017,Fabian Orellana,Eibar,,,,,,,,-1.07,2.9
2017,Marc Muniesa,Girona,,,,,,,,-1.14,1.88
2017,Riza Durmisi,Real Betis,,,,,,,,0.46,3.21
2017,Vitolo,Atletico,,,,,,,,-2.75,3.3600000000000003
2017,Leandro Cabrera,Getafe,,,,,,,,-1.82,1.04
2017,Hugo Mallo,Celta Vigo,,,,,,,,3.5,6.36
2017,Dani Raba,Villarreal,,,,,,,,-0.8,2.83
2017,Darko Brasanac,Leganes,,,,,,,,-1.1,2.03
2017,Mauro Dos Santos,Leganes,,,,,,,,-1.55,0.94
2017,Joan Jordan,Eibar,,,,,,,,1.45,4.1
2017,Pedro Lopez,Levante,,,,,,,,-0.11,2.18
2017,Borja Valle,Deportivo,,,,,,,,-1.64,1.95
2017,Aritz Aduriz,Athletic Bilbao,,,,,,,,0.64,4.78
2017,Maxime Lestienne,Malaga,,,,,,,,-2.86,1.08
2017,Aleix Vidal,Barcelona,,,,,,,,-2.53,1.4
2017,Enric Saborit,Athletic Bilbao,,,,,,,,-1.18,1.68
2017,Tana,Las Palmas,,,,,,,,-0.61,2.52
2017,Jeison Murillo,Valencia,,,,,,,,-0.83,1.65
2017,Yeray Alvarez,Athletic Bilbao,,,,,,,,-1.34,1.18
2017,Marc Navarro,Espanyol,,,,,,,,-1.14,1.6
2017,Johan Mojica,Girona,,,,,,,,0.22,3.64
2017,Gonzalo Escalante,Eibar,,,,,,,,-1.26,1.87
2017,Naldo,Espanyol,,,,,,,,-1.74,0.75
2017,Pablo Hernandez,Celta Vigo,,,,,,,,1.29,3.34
2017,Jose Luis Morales,Levante,,,,,,,,6.01,9.06
2017,Tono,Levante,,,,,,,,-1.41,2.02
2017,Alexis Ruano,Deportivo Alaves,,,,,,,,-0.05,2.58
2017,Thomas Vermaelen,Barcelona,,,,,,,,-1.26,1.5
2017,Esteban Granero,Espanyol,,,,,,,,-0.98,2.15
2017,Gaku Shibasaki,Getafe,,,,,,,,-1.98,1.14
2017,Dani Garcia,Eibar,,,,,,,,0.37,2.43
2017,Sergio Garcia,Espanyol,,,,,,,,0.06,3.89
2017,Munir El Haddadi,Deportivo Alaves,,,,,,,,2.85,5.84
2017,Juanpi Anor,Malaga,,,,,,,,-2.68,0.94
2017,Unai Bustinza,Leganes,,,,,,,,0.13,3.15
2017,Diego Rico,Leganes,,,,,,,,2.71,5.57
2017,Juanmi,Real Sociedad,,,,,,,,0.12,3.71
2017,Fede Cartabia,Deportivo,,,,,,,,0.33,3.38
2017,Anthony Lozano,Girona,,,,,,,,-2.21,1.38
2017,Michael Olunga,Girona,,,,,,,,-1.34,1.65
2017,Javi Lopez,Espanyol,,,,,,,,-0.66,1.63
2017,Yerry Mina,Barcelona,,,,,,,,-1.79,0.73
2017,Junior Firpo,Real Betis,,,,,,,,-0.69,2.06
2017,Inigo Cordoba,Athletic Bilbao,,,,,,,,-0.39,2.6
2017,Cheick Doukoure,Levante,,,,,,,,-2.18,0.95
2017,Zdravko Kuzmanovic,Malaga,,,,,,,,-1.54,0.52
2017,Tito,Leganes,,,,,,,,-1.6,0.69
2017,Javi Garcia,Real Betis,,,,,,,,0.03,2.09
2017,Antonio Rukavina,Villarreal,,,,,,,,-0.8,1.49
2017,Sebastien Corchia,Sevilla,,,,,,,,-2.21,1.21
2017,Lucas Digne,Barcelona,,,,,,,,-1.72,1.71
2017,Fernando Torres,Atletico,,,,,,,,-1.33,2.49
2017,Ruben Duarte,Deportivo Alaves,,,,,,,,0.66,3.13
2017,Javi Fuego,Villarreal,,,,,,,,-2.41,1.3900000000000001
2017,Emre Mor,Celta Vigo,,,,,,,,-0.88,2.11
2017,Marc Roca,Espanyol,,,,,,,,-1.64,0.36
2017,Franco Vazquez,Sevilla,,,,,,,,1.89,5.82
2017,Victor Sanchez,Espanyol,,,,,,,,-0.2,2.66
2017,Sergi Gomez,Celta Vigo,,,,,,,,1.59,4.08
2017,Erik Exposito,Las Palmas,,,,,,,,-2.21,0.79
2017,Didac Vila,Espanyol,,,,,,,,-1.9,1.52
2017,Raphael Varane,Real Madrid,,,,,,,,0.52,3.54
2017,Shaquell Moore,Levante,,,,,,,,-1.71,0.76
2017,Brown Ideye,Malaga,,,,,,,,-2.74,0.85
2017,Gerard Gumbau,Leganes,,,,,,,,-0.65,1.34
2017,Sulley Muntari,Deportivo,,,,,,,,-1.48,0.42
2017,Antonio Barragan,Real Betis,,,,,,,,0.06,3.49
2017,Mehdi Lacen,Malaga,,,,,,,,-1.09,0.81
2017,Marcos Llorente,Real Madrid,,,,,,,,-1.58,0.42
2017,Momo,Las Palmas,,,,,,,,-1.38,1.18
2017,Oscar Duarte,Espanyol,,,,,,,,-1.02,1.47
2017,Manuel Iturra,Malaga,,,,,,,,-0.15,1.75
2017,Ruben Sobrino,Deportivo Alaves,,,,,,,,-0.87,2.72
2017,Hernan Perez,Deportivo Alaves,,,,,,,,-2.11,0.94
2017,Florin Andone,Deportivo,,,,,,,,1.21,4.8
2017,Pedro Leon,Eibar,,,,,,,,-2.04,1.9
2017,Carlos Sanchez,Espanyol,,,,,,,,-1.2,0.7
2017,Guido Pizarro,Sevilla,,,,,,,,0.69,2.75
2017,Denis Suarez,Barcelona,,,,,,,,-0.44,2.55
2017,Javi Castellano,Las Palmas,,,,,,,,-0.71,1.34
2017,Nemanja Radoja,Celta Vigo,,,,,,,,-2.02,1.11
2017,Lucas Vazquez,Real Madrid,,,,,,,,2.74,6.68
2017,Oussama Tannane,Las Palmas,,,,,,,,-2.51,1.12
2017,Gerard Pique,Barcelona,,,,,,,,3.47,5.95
2017,Gabriel Penalba,Las Palmas,,,,,,,,-1.35,0.55
2017,Imoh Ezekiel,Las Palmas,,,,,,,,-2,0.99
2017,Adrian Dieguez,Deportivo Alaves,,,,,,,,-1.78,0.69
2017,John Guidetti,Deportivo Alaves,,,,,,,,-0.96,2.63
2017,Hernan Perez,Espanyol,,,,,,,,-2.11,0.94
2017,Manu Trigueros,Villarreal,,,,,,,,2.73,4.79
2017,Brais Mendez,Celta Vigo,,,,,,,,-1.91,1.72
2017,Aissa Mandi,Real Betis,,,,,,,,2.55,5.57
2017,Alin Tosca,Real Betis,,,,,,,,-2.31,0.55
2017,Mathieu Flamini,Getafe,,,,,,,,-1.67,0.23
2017,Carlos Vela,Real Sociedad,,,,,,,,-1.64,2.3
2017,Ruben Vezo,Valencia,,,,,,,,0.15,2.22
2017,Keko,Malaga,,,,,,,,-1.29,1.77
2017,Facundo Roncaglia,Celta Vigo,,,,,,,,0.22,2.7
2017,Mateo Kovacic,Real Madrid,,,,,,,,-0.48,2.17
2017,Jose Gaya,Valencia,,,,,,,,3.8,6.54
2017,Takashi Inui,Eibar,,,,,,,,0.99,4.04
2017,Fabian Schar,Deportivo,,,,,,,,1.91,4.4
2017,Lucas Boye,Celta Vigo,,,,,,,,-2.23,0.76
2017,Paulinho,Barcelona,,,,,,,,2.76,5.89
2017,Jairo Samperio,Las Palmas,,,,,,,,-2.3,0.76
2017,Sergio Mora,Getafe,,,,,,,,-0.95,0.74
2017,Saul Niguez,Atletico,,,,,,,,3.2,5.84
2017,Luis Muriel,Sevilla,,,,,,,,1.69,5.28
2017,Mikel Rico,Athletic Bilbao,,,,,,,,-1.35,1.21
2017,Raul Garcia,Leganes,,,,,,,,2.4099999999999997,9.1
2017,Daniele Bonera,Villarreal,,,,,,,,-0.17,1.54
2017,Andre Gomes,Barcelona,,,,,,,,-2.13,1
2017,Raul Navas,Real Sociedad,,,,,,,,0.77,3.26
2017,Juanjo Narvaez,Real Betis,,,,,,,,-1.77,0.22
2017,Carlos Vigaray,Deportivo Alaves,,,,,,,,-1.48,0.99
2017,Bruno Gonzalez,Getafe,,,,,,,,-1.38,1.11
2017,Esteban Rolon,Malaga,,,,,,,,-1.75,0.24
2017,Lucas Hernandez,Atletico,,,,,,,,0.62,3.09
2017,Daniel Carvajal,Real Madrid,,,,,,,,0.98,4.4
2017,Pablo Piatti,Espanyol,,,,,,,,0.01,3.94
2017,Francisco Molinero,Getafe,,,,,,,,-1.51,0.79
2017,Simone Zaza,Valencia,,,,,,,,2.41,6
2017,Alberto Aquilani,Las Palmas,,,,,,,,-0.38,1.52
2017,Hernan Toledo,Las Palmas,,,,,,,,-1.49,1.5
2017,Alvaro Gonzalez,Villarreal,,,,,,,,1.56,4.05
2017,Diego Gonzalez,Malaga,,,,,,,,-0.63,1.44
2017,Luis Suarez,Barcelona,,,,,,,,11.21,14.8
2017,Charles,Eibar,,,,,,,,0.29,4.11
2017,Sergi Enrich,Eibar,,,,,,,,-0.61,2.97
2017,Paulo Oliveira,Eibar,,,,,,,,-0.61,2.41
2017,Alex Alegria,Levante,,,,,,,,-3.05,0.54
2017,Gerard Moreno,Espanyol,,,,,,,,6.81,10.4
2017,Hernan,Las Palmas,,,,,,,,-1.5,0.56
2017,Jozabed,Celta Vigo,,,,,,,,-0.93,2.2
2017,Lucas Perez,Deportivo,,,,,,,,4.72,8.31
2017,Oghenekaro Etebo,Las Palmas,,,,,,,,-0.79,1.21
2017,Jonas Ramalho,Girona,,,,,,,,-0.44,2.58
2017,Gabriel Paulista,Valencia,,,,,,,,1.25,3.74
2017,Sabin Merino,Athletic Bilbao,,,,,,,,-2.14,1.45
2017,Erick Cabaco,Levante,,,,,,,,-0.33,1.73
2017,Dimitrios Siovas,Leganes,,,,,,,,0.29,2.78
2017,Ignasi Miquel,Malaga,,,,,,,,-0.33,2.16
2017,Nabil El Zhar,Leganes,,,,,,,,0.68,3.74
2017,Zakaria Bakkali,Deportivo,,,,,,,,-1.59,1.4
2017,Enes Unal,Levante,,,,,,,,-2,3.99
2017,Gonzalo Castro,Malaga,,,,,,,,3.77,6.51
2017,Guillermo Maripan,Deportivo Alaves,,,,,,,,-0.41,1.66
2017,Bojan,Deportivo Alaves,,,,,,,,-1.79,0.85
2017,Willian Jose,Real Sociedad,,,,,,,,1.87,5.46
2017,Diego Llorente,Real Sociedad,,,,,,,,2.19,4.71
2017,Alfonso Pedraza,Deportivo Alaves,,,,,,,,3.09,6.09
2017,Roger Marti,Levante,,,,,,,,-1.31,2.28
2017,Mauricio Lemos,Las Palmas,,,,,,,,0.07,2.14
2017,Raul Garcia,Athletic Bilbao,,,,,,,,2.4099999999999997,9.1
2017,Jaume Costa,Villarreal,,,,,,,,1.59,5.01
2017,Sasa Lukic,Levante,,,,,,,,-0.55,1.44
2017,Joao Cancelo,Valencia,,,,,,,,1.45,4.87
2017,Jefferson Lerma,Levante,,,,,,,,0.32,2.32
2017,Rodrigo,Valencia,,,,,,,,6.28,9.86
2017,Nelson Semedo,Barcelona,,,,,,,,0.74,3.49
2017,Martin Montoya,Valencia,,,,,,,,0.48,3.34
2017,Javier Ontiveros,Malaga,,,,,,,,-0.4,0.78
2017,Pablo Fornals,Villarreal,,,,,,,,1.91,5.53
2017,Raul Albentosa,Deportivo,,,,,,,,-0.16,2.33
2017,Pedro Mosquera,Deportivo,,,,,,,,0.3,2.35
2017,Adalberto Penaranda,Malaga,,,,,,,,-2.13,0.87
2017,Oscar Melendo,Espanyol,,,,,,,,-0.73,0.63
2017,Ferran Torres,Valencia,,,,,,,,-0.51,0.67
2017,Manu Garcia,Deportivo Alaves,,,,,,,,1.42,3.32
2017,Theo Hernandez,Real Madrid,,,,,,,,0.38,2.14
2017,Inaki Williams,Athletic Bilbao,,,,,,,,4.51,7.5
2017,Jose Manuel Jurado,Espanyol,,,,,,,,-0.69,1.86
2017,Alvaro Odriozola,Real Sociedad,,,,,,,,2.57,5.31
2017,Borja Baston,Malaga,,,,,,,,-1.69,1.9
2017,Douglas Luiz,Girona,,,,,,,,-0.68,0.68
2017,Youssef En-Nesyri,Malaga,,,,,,,,-0.24,2.76
2017,Toni Lato,Valencia,,,,,,,,0.28,1.37
2017,Miguel Angel Guerrero,Leganes,,,,,,,,-0.86,2.73
2017,Pablo Maffeo,Girona,,,,,,,,1.52,4.26
2017,Juanfran,Atletico,,,,,,,,0.7999999999999998,7.85
2017,Alejandro Arribas,Deportivo,,,,,,,,-2.24,0.25
2017,Claudio Beauvue,Leganes,,,,,,,,-1.05,2.53
2017,Javier Eraso,Leganes,,,,,,,,-0.03,3.56
2017,Diego Rolan,Malaga,,,,,,,,1.72,4.77
2017,Denis Cheryshev,Villarreal,,,,,,,,1.21,4.26
2017,Mikel San Jose,Athletic Bilbao,,,,,,,,0.66,2.72
2017,Olarenwaju Kayode,Girona,,,,,,,,-1.66,1.93
2017,Carlos Soler,Valencia,,,,,,,,1.91,4.56
2017,Guilherme,Deportivo,,,,,,,,1.26,3.32
2017,Diego Costa,Atletico,,,,,,,,-0.37,3.22
2017,Rober Pier,Levante,,,,,,,,-0.32,1.74
2017,Jason,Levante,,,,,,,,0.13,3.12
2017,David Zurutuza,Real Sociedad,,,,,,,,0.89,2.79
2017,Emmanuel Boateng,Levante,,,,,,,,1.1,4.1
2017,Victor Camarasa,Real Betis,,,,,,,,-0.87,1.78
2017,Joaquin Correa,Sevilla,,,,,,,,0.03,3.02
2017,Federico Valverde,Deportivo,,,,,,,,0.03,1.39
2017,Rodrigo,Villarreal,,,,,,,,6.28,9.86
2017,Diego Godin,Atletico,,,,,,,,1.55,4.18
2017,Gabriel Mercado,Sevilla,,,,,,,,0.72,3.57
2017,Mario Hermoso,Espanyol,,,,,,,,0.86,2.93
2017,Ximo Navarro,Las Palmas,,,,,,,,0.91,3.4
2017,Vicente Gomez,Las Palmas,,,,,,,,-0.98,1.08
2017,Unai Nunez,Athletic Bilbao,,,,,,,,3.04,5.56
2017,Rodrigo Ely,Deportivo Alaves,,,,,,,,0.95,3.02
2017,Leo Baptistao,Espanyol,,,,,,,,3.67,7.26
2017,Adnan Januzaj,Real Sociedad,,,,,,,,2.52,5.51
2017,Pere Pons,Girona,,,,,,,,0.7,2.76
2017,Jordi Amat,Real Betis,,,,,,,,-0.23,2.79
