country,round,name,value,result
France,r16,analyst,0.9159999999999999,1
France,r16,benz,0.9118,1
France,r16,ku,0.8,1
France,r16,ze,0.897,1
France,qf,analyst,0.698,0
France,qf,benz,0.5922,0
France,qf,ku,0.58,0
France,qf,ze,0.595,0
France,sf,analyst,0.483,0
France,sf,benz,0.3928,0
France,sf,ku,0.42,0
France,sf,ze,0.397,0
France,finals,analyst,0.32799999999999996,0
France,finals,benz,0.2352,0
France,finals,ku,0.23,0
France,finals,ze,0.25,0
France,champ,analyst,0.204,0
France,champ,benz,0.1347,0
France,champ,ku,0.14,0
France,champ,ze,0.14800000000000002,0
Belgium,r16,analyst,0.968,1
Belgium,r16,benz,0.952,1
Belgium,r16,ku,0.94,1
Belgium,r16,ze,0.915,1
Belgium,qf,analyst,0.64,1
Belgium,qf,benz,0.6151,1
Belgium,qf,ku,0.74,1
Belgium,qf,ze,0.546,1
Belgium,sf,analyst,0.409,0
Belgium,sf,benz,0.4022,0
Belgium,sf,ku,0.58,0
Belgium,sf,ze,0.322,0
Belgium,finals,analyst,0.244,0
Belgium,finals,benz,0.2377,0
Belgium,finals,ku,0.41,0
Belgium,finals,ze,0.162,0
Belgium,champ,analyst,0.14800000000000002,0
Belgium,champ,benz,0.1371,0
Belgium,champ,ku,0.29,0
Belgium,champ,ze,0.083,0
Spain,r16,analyst,0.966,1
Spain,r16,benz,0.8964,1
Spain,r16,ku,0.88,1
Spain,r16,ze,0.94,1
Spain,qf,analyst,0.69,1
Spain,qf,benz,0.6055,1
Spain,qf,ku,0.69,1
Spain,qf,ze,0.6679999999999999,1
Spain,sf,analyst,0.33899999999999997,1
Spain,sf,benz,0.3315,1
Spain,sf,ku,0.44,1
Spain,sf,ze,0.354,1
Spain,finals,analyst,0.201,0
Spain,finals,benz,0.1833,0
Spain,finals,ku,0.29,0
Spain,finals,ze,0.21899999999999997,0
Spain,champ,analyst,0.115,0
Spain,champ,benz,0.0973,0
Spain,champ,ku,0.14,0
Spain,champ,ze,0.12300000000000001,0
Germany,r16,analyst,0.8370000000000001,1
Germany,r16,benz,0.874,1
Germany,r16,ku,0.61,1
Germany,r16,ze,0.853,1
Germany,qf,analyst,0.588,0
Germany,qf,benz,0.5372,0
Germany,qf,ku,0.32,0
Germany,qf,ze,0.523,0
Germany,sf,analyst,0.35700000000000004,0
Germany,sf,benz,0.3479,0
Germany,sf,ku,0.17,0
Germany,sf,ze,0.325,0
Germany,finals,analyst,0.188,0
Germany,finals,benz,0.1979,0
Germany,finals,ku,0.07,0
Germany,finals,ze,0.188,0
Germany,champ,analyst,0.102,0
Germany,champ,benz,0.10780000000000001,0
Germany,champ,ku,0.03,0
Germany,champ,ze,0.10099999999999999,0
Portugal,r16,analyst,0.816,1
Portugal,r16,benz,0.8138,1
Portugal,r16,ku,0.74,1
Portugal,r16,ze,0.853,1
Portugal,qf,analyst,0.573,0
Portugal,qf,benz,0.4094,0
Portugal,qf,ku,0.51,0
Portugal,qf,ze,0.523,0
Portugal,sf,analyst,0.344,0
Portugal,sf,benz,0.2332,0
Portugal,sf,ku,0.33,0
Portugal,sf,ze,0.317,0
Portugal,finals,analyst,0.179,0
Portugal,finals,benz,0.1161,0
Portugal,finals,ku,0.17,0
Portugal,finals,ze,0.18600000000000003,0
Portugal,champ,analyst,0.099,0
Portugal,champ,benz,0.0592,0
Portugal,champ,ku,0.09,0
Portugal,champ,ze,0.10099999999999999,0
Italy,r16,analyst,0.92,1
Italy,r16,benz,0.8782,1
Italy,r16,ku,0.86,1
Italy,r16,ze,0.888,1
Italy,qf,analyst,0.506,1
Italy,qf,benz,0.7186,1
Italy,qf,ku,0.61,1
Italy,qf,ze,0.5660000000000001,1
Italy,sf,analyst,0.33399999999999996,1
Italy,sf,benz,0.4104,1
Italy,sf,ku,0.3,1
Italy,sf,ze,0.322,1
Italy,finals,analyst,0.16,1
Italy,finals,benz,0.2274,1
Italy,finals,ku,0.17,1
Italy,finals,ze,0.159,1
Italy,champ,analyst,0.073,1
Italy,champ,benz,0.1169,1
Italy,champ,ku,0.09,1
Italy,champ,ze,0.079,1
Netherlands,r16,analyst,0.95,1
Netherlands,r16,benz,0.9682,1
Netherlands,r16,ku,0.85,1
Netherlands,r16,ze,0.934,1
Netherlands,qf,analyst,0.512,0
Netherlands,qf,benz,0.6384,0
Netherlands,qf,ku,0.51,0
Netherlands,qf,ze,0.521,0
Netherlands,sf,analyst,0.24600000000000002,0
Netherlands,sf,benz,0.3318,0
Netherlands,sf,ku,0.26,0
Netherlands,sf,ze,0.28300000000000003,0
Netherlands,finals,analyst,0.11800000000000001,0
Netherlands,finals,benz,0.1751,0
Netherlands,finals,ku,0.09,0
Netherlands,finals,ze,0.13,0
Netherlands,champ,analyst,0.059000000000000004,0
Netherlands,champ,benz,0.0857,0
Netherlands,champ,ku,0.03,0
Netherlands,champ,ze,0.061,0
Denmark,r16,analyst,0.818,1
Denmark,r16,benz,0.8753,1
Denmark,r16,ku,0.84,1
Denmark,r16,ze,0.845,1
Denmark,qf,analyst,0.46,1
Denmark,qf,benz,0.4747,1
Denmark,qf,ku,0.5,1
Denmark,qf,ze,0.444,1
Denmark,sf,analyst,0.242,1
Denmark,sf,benz,0.2686,1
Denmark,sf,ku,0.31,1
Denmark,sf,ze,0.23199999999999998,1
Denmark,finals,analyst,0.115,0
Denmark,finals,benz,0.1338,0
Denmark,finals,ku,0.16,0
Denmark,finals,ze,0.102,0
Denmark,champ,analyst,0.055,0
Denmark,champ,benz,0.0645,0
Denmark,champ,ku,0.07,0
Denmark,champ,ze,0.046,0
England,r16,analyst,0.946,1
England,r16,benz,0.9273,1
England,r16,ku,0.89,1
England,r16,ze,0.946,1
England,qf,analyst,0.353,1
England,qf,benz,0.482,1
England,qf,ku,0.56,1
England,qf,ze,0.563,1
England,sf,analyst,0.218,1
England,sf,benz,0.2536,1
England,sf,ku,0.26,1
England,sf,ze,0.353,1
England,finals,analyst,0.11,1
England,finals,benz,0.1324,1
England,finals,ku,0.15,1
England,finals,ze,0.22899999999999998,1
England,champ,analyst,0.052000000000000005,0
England,champ,benz,0.0664,0
England,champ,ku,0.06,0
England,champ,ze,0.135,0
Switzerland,r16,analyst,0.7509999999999999,1
Switzerland,r16,benz,0.67,1
Switzerland,r16,ku,0.69,1
Switzerland,r16,ze,0.723,1
Switzerland,qf,analyst,0.303,1
Switzerland,qf,benz,0.2784,1
Switzerland,qf,ku,0.31,1
Switzerland,qf,ze,0.34700000000000003,1
Switzerland,sf,analyst,0.152,0
Switzerland,sf,benz,0.1151,0
Switzerland,sf,ku,0.12,0
Switzerland,sf,ze,0.153,0
Switzerland,finals,analyst,0.062,0
Switzerland,finals,benz,0.0442,0
Switzerland,finals,ku,0.04,0
Switzerland,finals,ze,0.057,0
Switzerland,champ,analyst,0.023,0
Switzerland,champ,benz,0.0171,0
Switzerland,champ,ku,0.01,0
Switzerland,champ,ze,0.022000000000000002,0
Sweden,r16,analyst,0.742,1
Sweden,r16,benz,0.6794,1
Sweden,r16,ku,0.64,1
Sweden,r16,ze,0.598,1
Sweden,qf,analyst,0.41200000000000003,0
Sweden,qf,benz,0.3339,0
Sweden,qf,ku,0.31,0
Sweden,qf,ze,0.256,0
Sweden,sf,analyst,0.155,0
Sweden,sf,benz,0.1321,0
Sweden,sf,ku,0.11,0
Sweden,sf,ze,0.087,0
Sweden,finals,analyst,0.068,0
Sweden,finals,benz,0.0524,0
Sweden,finals,ku,0.04,0
Sweden,finals,ze,0.032,0
Sweden,champ,analyst,0.013000000000000001,0
Sweden,champ,benz,0.0211,0
Sweden,champ,ku,0.01,0
Sweden,champ,ze,0.01,0
Croatia,r16,analyst,0.7879999999999999,1
Croatia,r16,benz,0.8298,1
Croatia,r16,ku,0.7,1
Croatia,r16,ze,0.78,1
Croatia,qf,analyst,0.261,0
Croatia,qf,benz,0.3532,0
Croatia,qf,ku,0.31,0
Croatia,qf,ze,0.368,0
Croatia,sf,analyst,0.106,0
Croatia,sf,benz,0.1484,0
Croatia,sf,ku,0.08,0
Croatia,sf,ze,0.163,0
Croatia,finals,analyst,0.044000000000000004,0
Croatia,finals,benz,0.0602,0
Croatia,finals,ku,0.02,0
Croatia,finals,ze,0.07400000000000001,0
Croatia,champ,analyst,0.012,0
Croatia,champ,benz,0.024,0
Croatia,champ,ku,0.01,0
Croatia,champ,ze,0.031,0
Russia,r16,analyst,0.526,0
Russia,r16,benz,0.5378,0
Russia,r16,ku,0.54,0
Russia,r16,ze,0.52,0
Russia,qf,analyst,0.21899999999999997,0
Russia,qf,benz,0.1892,0
Russia,qf,ku,0.12,0
Russia,qf,ze,0.168,0
Russia,sf,analyst,0.078,0
Russia,sf,benz,0.0605,0
Russia,sf,ku,0.04,0
Russia,sf,ze,0.053,0
Russia,finals,analyst,0.027000000000000003,0
Russia,finals,benz,0.0181,0
Russia,finals,ku,0.01,0
Russia,finals,ze,0.013999999999999999,0
Russia,champ,analyst,0.009000000000000001,0
Russia,champ,benz,0.0048,0
Russia,champ,ku,0.01,0
Russia,champ,ze,0.004,0
Poland,r16,analyst,0.653,0
Poland,r16,benz,0.6709,0
Poland,r16,ku,0.64,0
Poland,r16,ze,0.662,0
Poland,qf,analyst,0.33799999999999997,0
Poland,qf,benz,0.3287,0
Poland,qf,ku,0.28,0
Poland,qf,ze,0.298,0
Poland,sf,analyst,0.115,0
Poland,sf,benz,0.1311,0
Poland,sf,ku,0.09,0
Poland,sf,ze,0.102,0
Poland,finals,analyst,0.046,0
Poland,finals,benz,0.0513,0
Poland,finals,ku,0.03,0
Poland,finals,ze,0.039,0
Poland,champ,analyst,0.009000000000000001,0
Poland,champ,benz,0.0225,0
Poland,champ,ku,0.01,0
Poland,champ,ze,0.012,0
Ukraine,r16,analyst,0.836,1
Ukraine,r16,benz,0.702,1
Ukraine,r16,ku,0.75,1
Ukraine,r16,ze,0.574,1
Ukraine,qf,analyst,0.36200000000000004,1
Ukraine,qf,benz,0.2687,1
Ukraine,qf,ku,0.3,1
Ukraine,qf,ze,0.16899999999999998,1
Ukraine,sf,analyst,0.13,0
Ukraine,sf,benz,0.0888,0
Ukraine,sf,ku,0.11,0
Ukraine,sf,ze,0.051,0
Ukraine,finals,analyst,0.035,0
Ukraine,finals,benz,0.0272,0
Ukraine,finals,ku,0.03,0
Ukraine,finals,ze,0.013000000000000001,0
Ukraine,champ,analyst,0.008,0
Ukraine,champ,benz,0.0081,0
Ukraine,champ,ku,0.01,0
Ukraine,champ,ze,0.003,0
Wales,r16,analyst,0.514,1
Wales,r16,benz,0.6708,1
Wales,r16,ku,0.68,1
Wales,r16,ze,0.537,1
Wales,qf,analyst,0.162,0
Wales,qf,benz,0.2781,0
Wales,qf,ku,0.3,0
Wales,qf,ze,0.20600000000000002,0
Wales,sf,analyst,0.059000000000000004,0
Wales,sf,benz,0.115,0
Wales,sf,ku,0.11,0
Wales,sf,ze,0.07400000000000001,0
Wales,finals,analyst,0.019,0
Wales,finals,benz,0.047,0
Wales,finals,ku,0.04,0
Wales,finals,ze,0.021,0
Wales,champ,analyst,0.006,0
Wales,champ,benz,0.0179,0
Wales,champ,ku,0.01,0
Wales,champ,ze,0.006,0
Turkey,r16,analyst,0.48,0
Turkey,r16,benz,0.4712,0
Turkey,r16,ku,0.58,0
Turkey,r16,ze,0.5329999999999999,0
Turkey,qf,analyst,0.142,0
Turkey,qf,benz,0.1439,0
Turkey,qf,ku,0.23,0
Turkey,qf,ze,0.20800000000000002,0
Turkey,sf,analyst,0.051,0
Turkey,sf,benz,0.046,0
Turkey,sf,ku,0.07,0
Turkey,sf,ze,0.078,0
Turkey,finals,analyst,0.016,0
Turkey,finals,benz,0.0121,0
Turkey,finals,ku,0.02,0
Turkey,finals,ze,0.024,0
Turkey,champ,analyst,0.005,0
Turkey,champ,benz,0.0028,0
Turkey,champ,ku,0.01,0
Turkey,champ,ze,0.006999999999999999,0
Czech Republic,r16,analyst,0.564,1
Czech Republic,r16,benz,0.5242,1
Czech Republic,r16,ku,0.64,1
Czech Republic,r16,ze,0.408,1
Czech Republic,qf,analyst,0.159,1
Czech Republic,qf,benz,0.1521,1
Czech Republic,qf,ku,0.2,1
Czech Republic,qf,ze,0.14400000000000002,1
Czech Republic,sf,analyst,0.04,0
Czech Republic,sf,benz,0.0372,0
Czech Republic,sf,ku,0.04,0
Czech Republic,sf,ze,0.044000000000000004,0
Czech Republic,finals,analyst,0.013000000000000001,0
Czech Republic,finals,benz,0.0098,0
Czech Republic,finals,ku,0.01,0
Czech Republic,finals,ze,0.013000000000000001,0
Czech Republic,champ,analyst,0.002,0
Czech Republic,champ,benz,0.0025,0
Czech Republic,champ,ku,0.01,0
Czech Republic,champ,ze,0.003,0
Austria,r16,analyst,0.6809999999999999,1
Austria,r16,benz,0.6433,1
Austria,r16,ku,0.65,1
Austria,r16,ze,0.809,1
Austria,qf,analyst,0.244,0
Austria,qf,benz,0.2167,0
Austria,qf,ku,0.17,0
Austria,qf,ze,0.332,0
Austria,sf,analyst,0.064,0
Austria,sf,benz,0.061,0
Austria,sf,ku,0.05,0
Austria,sf,ze,0.135,0
Austria,finals,analyst,0.013000000000000001,0
Austria,finals,benz,0.0164,0
Austria,finals,ku,0.01,0
Austria,finals,ze,0.046,0
Austria,champ,analyst,0.002,0
Austria,champ,benz,0.0046,0
Austria,champ,ku,0.01,0
Austria,champ,ze,0.015,0
Finland,r16,analyst,0.304,0
Finland,r16,benz,0.2659,0
Finland,r16,ku,0.48,0
Finland,r16,ze,0.371,0
Finland,qf,analyst,0.09300000000000001,0
Finland,qf,benz,0.0637,0
Finland,qf,ku,0.1,0
Finland,qf,ze,0.09300000000000001,0
Finland,sf,analyst,0.024,0
Finland,sf,benz,0.0141,0
Finland,sf,ku,0.03,0
Finland,sf,ze,0.023,0
Finland,finals,analyst,0.006,0
Finland,finals,benz,0.0021,0
Finland,finals,ku,0.01,0
Finland,finals,ze,0.005,0
Finland,champ,analyst,0.001,0
Finland,champ,benz,2e-4,0
Finland,champ,ku,0.01,0
Finland,champ,ze,0.001,0
Hungary,r16,analyst,0.17800000000000002,0
Hungary,r16,benz,0.1418,0
Hungary,r16,ku,0.29,0
Hungary,r16,ze,0.139,0
Hungary,qf,analyst,0.068,0
Hungary,qf,benz,0.0259,0
Hungary,qf,ku,0.09,0
Hungary,qf,ze,0.034,0
Hungary,sf,analyst,0.018000000000000002,0
Hungary,sf,benz,0.007,0
Hungary,sf,ku,0.03,0
Hungary,sf,ze,0.01,0
Hungary,finals,analyst,0.003,0
Hungary,finals,benz,0.0012,0
Hungary,finals,ku,0.01,0
Hungary,finals,ze,0.002,0
Hungary,champ,analyst,0.001,0
Hungary,champ,benz,2e-4,0
Hungary,champ,ku,0.01,0
Hungary,champ,ze,0,0
Scotland,r16,analyst,0.355,0
Scotland,r16,benz,0.3793,0
Scotland,r16,ku,0.45,0
Scotland,r16,ze,0.498,0
Scotland,qf,analyst,0.087,0
Scotland,qf,benz,0.0884,0
Scotland,qf,ku,0.1,0
Scotland,qf,ze,0.193,0
Scotland,sf,analyst,0.016,0
Scotland,sf,benz,0.0198,0
Scotland,sf,ku,0.02,0
Scotland,sf,ze,0.063,0
Scotland,finals,analyst,0.004,0
Scotland,finals,benz,0.0047,0
Scotland,finals,ku,0.01,0
Scotland,finals,ze,0.02,0
Scotland,champ,analyst,0.001,0
Scotland,champ,benz,9e-4,0
Scotland,champ,ku,0.01,0
Scotland,champ,ze,0.006,0
Slovakia,r16,analyst,0.281,0
Slovakia,r16,benz,0.4265,0
Slovakia,r16,ku,0.39,0
Slovakia,r16,ze,0.449,0
Slovakia,qf,analyst,0.092,0
Slovakia,qf,benz,0.152,0
Slovakia,qf,ku,0.08,0
Slovakia,qf,ze,0.165,0
Slovakia,sf,analyst,0.018000000000000002,0
Slovakia,sf,benz,0.0445,0
Slovakia,sf,ku,0.02,0
Slovakia,sf,ze,0.046,0
Slovakia,finals,analyst,0.005,0
Slovakia,finals,benz,0.0133,0
Slovakia,finals,ku,0.01,0
Slovakia,finals,ze,0.013000000000000001,0
Slovakia,champ,analyst,0.001,0
Slovakia,champ,benz,0.0035,0
Slovakia,champ,ku,0.01,0
Slovakia,champ,ze,0.003,0
North Macedonia,r16,analyst,0.21100000000000002,0
North Macedonia,r16,benz,0.2901,0
North Macedonia,r16,ku,0.46,0
North Macedonia,r16,ze,0.32899999999999996,0
North Macedonia,qf,analyst,0.036000000000000004,0
North Macedonia,qf,benz,0.054,0
North Macedonia,qf,ku,0.06,0
North Macedonia,qf,ze,0.071,0
North Macedonia,sf,analyst,0.005,0
North Macedonia,sf,benz,0.0074,0
North Macedonia,sf,ku,0.01,0
North Macedonia,sf,ze,0.016,0
North Macedonia,finals,analyst,0,0
North Macedonia,finals,benz,0.0011,0
North Macedonia,finals,ku,0.01,0
North Macedonia,finals,ze,0.003,0
North Macedonia,champ,analyst,0,0
North Macedonia,champ,benz,2e-4,0
North Macedonia,champ,ku,0.01,0
North Macedonia,champ,ze,0.001,0
