team_538,team_fbref,team_fbref_stats
AFC Bournemouth,Bournemouth,Bournemouth
Arizona United,Phx Rising,Phoenix Rising
Arsenal,Arsenal,Arsenal
Aston Villa,Aston Villa,Aston Villa
Atlanta United 2,Atlanta 2,Atlanta United
Atlanta United FC,Atlanta Utd,Atlanta United 2
Austin Bold FC,Austin,Austin Bold
Austin FC,Austin FC,Austin FC
Barnsley,Barnsley,Barnsley
Bethlehem Steel FC,Bethlehem,Bethlehem Steel FC
Birmingham,Birmingham City,Birmingham City
Birmingham Legion FC,Birmingham,Birmingham Legion
Blackburn,Blackburn,Blackburn Rovers
Blackpool,Blackpool,Blackpool
Bolton,Bolton,Bolton Wanderers
Brentford,Brentford,Brentford
Brighton and Hove Albion,Brighton,Brighton and Hove Albion
Bristol City,Bristol City,Bristol City
Burnley,Burnley,Burnley
Burton Albion,Burton Albion,Burton Albion
Cardiff City,Cardiff City,Cardiff City
Charleston Battery,Charleston,Charleston Battery
Charlotte FC,Charlotte FC,Charlotte FC
Charlotte Independence,Charlotte,Charlotte Independence
Charlton Athletic,Charlton Ath,Charlton Athletic
Chelsea,Chelsea,Chelsea
Chicago Fire,Chicago Fire,Chicago Fire
Colorado Rapids,Colorado Rapids,Colorado Rapids
Colorado Springs Switchbacks FC,Switchbacks,Colorado Springs Switchbacks
Columbus Crew,Columbus Crew,Columbus Crew
Coventry City,Coventry City,Coventry City
Crystal Palace,Crystal Palace,Crystal Palace
DC United,D.C. United,DC United
Derby County,Derby County,Derby County
Detroit City FC,Detroit City,Detroit City
El Paso Locomotive FC,El Paso,El Paso Locomotive
Everton,Everton,Everton
FC Cincinnati,FC Cincinnati,FC Cincinnati
FC Dallas,FC Dallas,FC Dallas
Fresno FC,Fresno,Fresno FC
Fulham,Fulham,Fulham
Hartford Athletic,Hartford,Hartford Athletic
Houston Dynamo,Houston Dynamo,Houston Dynamo
Huddersfield Town,Huddersfield,Huddersfield Town
Hull City,Hull City,Hull City
Indy Eleven,Indy Eleven,Indy Eleven
Inter Miami CF,Inter Miami,Inter Miami
Ipswich Town,Ipswich Town,Ipswich Town
LA Galaxy II,LA Galaxy II,LA Galaxy II
Las Vegas Lights FC,LV Lights FC,Las Vegas Lights FC
Leeds United,Leeds United,Leeds United
Leicester City,Leicester City,Leicester City
Liverpool,Liverpool,Liverpool
Los Angeles FC,Los Angeles FC,Los Angeles FC
Los Angeles Galaxy,LA Galaxy,LA Galaxy
Loudoun United FC,Loudoun Utd,Loudoun United
Louisville City FC,Louisville City,Louisville City
Luton Town,Luton Town,Luton Town
Manchester City,Manchester City,Manchester City
Manchester United,Manchester Utd,Manchester United
Memphis 901 FC,Memphis,Memphis 901
Miami FC,Miami FC,Miami FC
Middlesbrough,Middlesbrough,Middlesbrough
Millwall,Millwall,Millwall
Minnesota United FC,Minnesota Utd,Minnesota United
Monterey Bay,Monterey Bay,Monterey Bay
Montreal Impact,Montreal Impact,Montreal Impact
Nashville SC,Nashville,Nashville SC
New England Revolution,New England,New England Revolution
New Mexico United,New Mexico Utd,New Mexico United
New York City FC,NYCFC,New York City FC
New York Red Bulls,NY Red Bulls,New York Red Bulls
New York Red Bulls II,Red Bulls II,New York Red Bulls II
Newcastle,Newcastle Utd,Newcastle United
North Carolina FC,N Carolina,North Carolina FC
Norwich City,Norwich City,Norwich City
Nottingham Forest,Nott'ham Forest,Nottingham Forest
Oakland Roots,Oakland Roots SC,Oakland Roots SC
Oklahoma City Energy FC,OKC Energy,OKC Energy
Orange County SC,Orange County,Orange County SC
Orlando City SC,Orlando City,Orlando City
Ottawa Fury FC,Ottawa Fury,Ottawa Fury
Penn FC,Penn FC,Penn FC
Peterborough United,P'borough Utd,Peterborough United
Philadelphia Union,Philadelphia,Philadelphia Union
Pittsburgh Riverhounds,Pittsburgh,Pittsburgh Riverhounds
Portland Timbers,Portland Timbers,Portland Timbers
Portland Timbers 2,Timbers 2,Portland Timbers 2
Preston North End,Preston,Preston North End
Queens Park Rangers,QPR,Queens Park Rangers
Reading,Reading,Reading
Real Monarchs SLC,Real Monarchs,Real Monarchs
Real Salt Lake,Real Salt Lake,Real Salt Lake
Reno 1868 FC,Reno,Reno 1868
Richmond Kickers,Richmond,Richmond Kickers
Rio Grande Valley FC Toros,RGV Toros,Rio Grande Valley Toros
Rotherham United,Rotherham Utd,Rotherham United
Sacramento Republic FC,Sacramento,Sacramento Republic
Saint Louis FC,Saint Louis,Saint Louis FC
San Antonio FC,San Antonio,San Antonio FC
San Diego Loyal SC,San Diego Loyal SC,San Diego Loyal SC
San Jose Earthquakes,San Jose,San Jose Earthquakes
Seattle Sounders FC,Seattle,Seattle Sounders FC
Sheffield United,Sheffield Utd,Sheffield United
Sheffield Wednesday,Sheffield Weds,Sheffield Wednesday
Southampton,Southampton,Southampton
Sporting Kansas City,Sporting KC,Sporting KC
Stoke City,Stoke City,Stoke City
Sunderland,Sunderland,Sunderland
Swansea City,Swansea City,Swansea City
Swope Park Rangers,Swope Park,Swope Park Rangers
Tacoma Defiance,Tacoma,Tacoma Defiance
Tampa Bay Rowdies,Tampa Bay,Tampa Bay Rowdies
Toronto FC,Toronto FC,Toronto FC
Toronto FC II,Toronto FC II,Toronto FC II
Tottenham Hotspur,Tottenham,Tottenham Hotspur
Tulsa Roughnecks,Tulsa,Tulsa Roughnecks FC
Vancouver Whitecaps,Vancouver,Vancouver Whitecaps FC
Watford,Watford,Watford
West Bromwich Albion,West Brom,West Bromwich Albion
West Ham United,West Ham,West Ham United
Wigan,Wigan Athletic,Wigan Athletic
Wolverhampton,Wolves,Wolverhampton Wanderers
Wycombe Wanderers,Wycombe,Wycombe Wanderers
Tulsa Roughnecks,FC Tulsa,FC Tulsa
Montreal Impact,CF Montréal,CF Montreal
,MK Dons,Milton Keynes Dons
,Sounders 2,Seattle Sounders FC 2
,Sporting KC II,Sporting KC II
,Union II,Philadelphia Union II